game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
46,1205740423,5,11,14,11,11,126,0.27941176470588236,0.5882352941176471,0.265625,0.625,37,0.7612612612612611,0.6216216216216216,7.0,0.35135135135135137,166,0.5135135135135135,0.05405405405405406,0.5245901639344263,0.09836065573770492,370,0.642792792792793,0.25405405405405407,5.440540540540541,0.3698198198198199,179,0.6972477064220184,0.03669724770642202,0.6842105263157895,0.039473684210526314,244,0.7069672131147541,0.7868852459016393,5.299180327868853,0.3630464480874317,13.434782608695652,13.543478260869565,12.804347826086957,12.391304347826088,-3,0,0
47,1205740424,5,13,13,13,12,129,0.2857142857142857,0.5857142857142857,0.27692307692307694,0.6153846153846154,38,0.7675438596491228,0.631578947368421,7.0,0.35526315789473684,170,0.5132743362831859,0.05309734513274336,0.5079365079365079,0.09523809523809523,378,0.6450617283950619,0.25132275132275134,5.439153439153439,0.36992945326278664,186,0.6929824561403509,0.03508771929824561,0.6666666666666666,0.038461538461538464,248,0.7116935483870968,0.7903225806451613,5.294354838709677,0.3612231182795699,13.425531914893616,13.53191489361702,12.808510638297872,12.382978723404255,0,0,1
48,1205740425,5,15,14,13,14,129,0.2857142857142857,0.5857142857142857,0.27692307692307694,0.6153846153846154,39,0.7735042735042734,0.6153846153846154,7.0,0.3525641025641026,175,0.5043478260869565,0.05217391304347826,0.5303030303030303,0.09090909090909091,388,0.6430412371134022,0.25773195876288657,5.453608247422681,0.3713487972508591,190,0.6864406779661016,0.03389830508474576,0.6666666666666666,0.038461538461538464,252,0.7083333333333334,0.7857142857142857,5.2976190476190474,0.3614417989417989,13.458333333333334,13.541666666666666,12.8125,12.416666666666666,1,2,1
49,1205740426,5,13,14,13,10,131,0.2777777777777778,0.5972222222222222,0.27692307692307694,0.6153846153846154,40,0.7791666666666666,0.625,7.0,0.35,180,0.4957983193277311,0.058823529411764705,0.5373134328358209,0.08955223880597014,395,0.6413502109704643,0.2607594936708861,5.4481012658227845,0.3725738396624473,197,0.6829268292682927,0.032520325203252036,0.65,0.0375,257,0.708171206225681,0.7898832684824902,5.2957198443579765,0.36121919584954604,13.448979591836734,13.551020408163266,12.816326530612244,12.36734693877551,-1,0,3
50,1205740427,5,12,13,12,13,139,0.2894736842105263,0.5921052631578947,0.2753623188405797,0.5942028985507246,40,0.7791666666666666,0.625,7.0,0.35,184,0.4918032786885246,0.05737704918032787,0.5294117647058824,0.10294117647058823,401,0.6442227763923526,0.2593516209476309,5.446384039900249,0.3744804655029094,201,0.6825396825396826,0.031746031746031744,0.6419753086419753,0.037037037037037035,262,0.7124681933842238,0.7900763358778626,5.293893129770993,0.3619592875318066,13.42,13.54,12.8,12.38,-1,0,-1
51,1205740428,5,14,14,15,14,141,0.2948717948717949,0.5897435897435898,0.2753623188405797,0.5942028985507246,40,0.7791666666666666,0.625,7.0,0.35,187,0.4959349593495935,0.056910569105691054,0.5285714285714286,0.1,410,0.6483739837398375,0.25609756097560976,5.451219512195122,0.3729674796747968,201,0.6825396825396826,0.031746031746031744,0.6419753086419753,0.037037037037037035,269,0.7087980173482031,0.79182156133829,5.297397769516729,0.35997521685254025,13.38,13.5,12.86,12.36,0,-1,0
52,1205740429,5,13,13,13,13,145,0.2875,0.6,0.29577464788732394,0.5774647887323944,40,0.7791666666666666,0.625,7.0,0.35,188,0.5,0.056451612903225805,0.5285714285714286,0.1,420,0.6507936507936509,0.25476190476190474,5.454761904761905,0.372420634920635,203,0.6850393700787402,0.031496062992125984,0.6463414634146342,0.036585365853658534,275,0.7078787878787879,0.7963636363636364,5.294545454545455,0.36,13.34,13.44,12.84,12.34,0,0,0
53,1205740430,5,15,14,14,15,147,0.2962962962962963,0.5925925925925926,0.2916666666666667,0.5833333333333334,40,0.7791666666666666,0.625,7.0,0.35,191,0.4881889763779528,0.05511811023622047,0.5285714285714286,0.1,428,0.6491433021806855,0.25,5.460280373831775,0.3730529595015577,207,0.6946564885496184,0.030534351145038167,0.6463414634146342,0.036585365853658534,281,0.7046263345195729,0.800711743772242,5.298932384341637,0.3620996441281139,13.36,13.44,12.82,12.38,1,1,0
54,1205740431,5,15,15,13,15,149,0.30120481927710846,0.5903614457831325,0.2916666666666667,0.5833333333333334,40,0.7791666666666666,0.625,7.0,0.35,197,0.49612403100775193,0.05426356589147287,0.5135135135135135,0.0945945945945946,434,0.6516897081413211,0.2511520737327189,5.460829493087558,0.37192780337941633,214,0.6985294117647058,0.029411764705882353,0.6547619047619048,0.03571428571428571,284,0.7077464788732394,0.795774647887324,5.295774647887324,0.3609154929577465,13.4,13.46,12.82,12.42,0,2,0
55,1205740432,5,13,13,14,13,152,0.2976190476190476,0.5952380952380952,0.28378378378378377,0.5945945945945946,41,0.7845528455284553,0.6097560975609756,7.0,0.35365853658536583,203,0.5038167938931297,0.05343511450381679,0.5,0.08974358974358974,443,0.6497366440933033,0.24830699774266365,5.45823927765237,0.3705793829947329,216,0.7028985507246377,0.028985507246376812,0.6547619047619048,0.03571428571428571,288,0.7083333333333334,0.7986111111111112,5.291666666666667,0.3602430555555556,13.36,13.5,12.82,12.44,0,-1,0
56,1205740433,5,14,14,14,14,153,0.2976190476190476,0.5952380952380952,0.29333333333333333,0.5866666666666667,41,0.7845528455284553,0.6097560975609756,7.0,0.35365853658536583,206,0.49624060150375937,0.05263157894736842,0.5063291139240507,0.08860759493670886,455,0.652014652014652,0.24395604395604395,5.463736263736264,0.37179487179487186,219,0.7050359712230215,0.02877697841726619,0.6627906976744186,0.03488372093023256,292,0.7054794520547946,0.8013698630136986,5.291095890410959,0.3587328767123288,13.36,13.48,12.86,12.46,0,0,0
57,1205740434,5,13,13,13,11,156,0.29411764705882354,0.6,0.2987012987012987,0.5844155844155844,41,0.7845528455284553,0.6097560975609756,7.0,0.35365853658536583,209,0.4925373134328358,0.05223880597014925,0.5061728395061729,0.08641975308641975,465,0.6551971326164875,0.24301075268817204,5.460215053763441,0.371326164874552,225,0.7083333333333334,0.027777777777777776,0.6666666666666666,0.034482758620689655,294,0.70578231292517,0.7993197278911565,5.289115646258503,0.358843537414966,13.36,13.46,12.9,12.42,0,0,2
58,1205740435,5,13,14,14,13,160,0.2988505747126437,0.5977011494252874,0.3037974683544304,0.569620253164557,41,0.7845528455284553,0.6097560975609756,7.0,0.35365853658536583,210,0.4888888888888889,0.05185185185185185,0.5061728395061729,0.08641975308641975,476,0.6568627450980392,0.24579831932773108,5.468487394957983,0.3695728291316527,230,0.6986301369863014,0.0273972602739726,0.6666666666666666,0.03333333333333333,296,0.7010135135135135,0.8006756756756757,5.29054054054054,0.3581081081081081,13.38,13.5,12.98,12.42,-1,-1,0
59,1205740436,5,14,14,13,11,164,0.30337078651685395,0.5955056179775281,0.2962962962962963,0.5679012345679012,42,0.7896825396825397,0.6190476190476191,7.0,0.35119047619047616,214,0.4855072463768116,0.057971014492753624,0.5121951219512195,0.08536585365853659,484,0.6535812672176309,0.24586776859504134,5.4690082644628095,0.36914600550964194,233,0.7006802721088435,0.027210884353741496,0.6739130434782609,0.03260869565217391,301,0.7009966777408638,0.8006644518272426,5.295681063122924,0.3588039867109635,13.4,13.54,13.0,12.4,0,1,3
60,1205740437,5,13,15,13,13,169,0.3111111111111111,0.5888888888888889,0.29411764705882354,0.5764705882352941,43,0.7945736434108527,0.6046511627906976,7.0,0.3488372093023256,219,0.49645390070921985,0.05673758865248227,0.5119047619047619,0.08333333333333333,491,0.6520706042090971,0.2505091649694501,5.470468431771894,0.3710115410726409,236,0.7046979865771812,0.026845637583892617,0.6774193548387096,0.03225806451612903,306,0.704248366013072,0.7973856209150327,5.2973856209150325,0.35866013071895425,13.4,13.58,13.04,12.4,-2,0,0
61,1205740438,5,13,13,14,12,173,0.3010752688172043,0.5913978494623656,0.29069767441860467,0.5813953488372093,44,0.7992424242424242,0.6136363636363636,7.0,0.3465909090909091,222,0.48951048951048953,0.055944055944055944,0.5058823529411764,0.09411764705882353,500,0.6540000000000001,0.25,5.468,0.3731666666666667,242,0.6973684210526315,0.02631578947368421,0.6666666666666666,0.03125,310,0.7048387096774194,0.8,5.2935483870967746,0.357258064516129,13.4,13.58,13.06,12.38,0,-1,1
62,1205740439,5,14,14,13,12,177,0.3020833333333333,0.5833333333333334,0.28735632183908044,0.5862068965517241,45,0.8037037037037037,0.6222222222222222,7.0,0.34444444444444444,228,0.4931506849315068,0.0547945205479452,0.5,0.10227272727272728,505,0.6534653465346536,0.24752475247524752,5.46930693069307,0.37244224422442246,246,0.6967741935483871,0.025806451612903226,0.6701030927835051,0.030927835051546393,317,0.7082018927444795,0.7981072555205048,5.290220820189274,0.3556782334384858,13.46,13.58,13.02,12.4,0,1,2
63,1205740440,5,13,12,12,13,178,0.30927835051546393,0.5773195876288659,0.28735632183908044,0.5862068965517241,45,0.8037037037037037,0.6222222222222222,7.0,0.34444444444444444,230,0.4965986394557823,0.05442176870748299,0.4943820224719101,0.10112359550561797,514,0.6507782101167316,0.2490272373540856,5.470817120622568,0.3712710765239948,250,0.7025316455696202,0.02531645569620253,0.673469387755102,0.030612244897959183,323,0.7043343653250774,0.7987616099071208,5.2972136222910216,0.3560371517027864,13.44,13.56,12.96,12.38,1,1,0
64,1205740441,5,14,14,15,15,180,0.30612244897959184,0.5816326530612245,0.2840909090909091,0.5909090909090909,46,0.8079710144927535,0.6086956521739131,7.021739130434782,0.34782608695652173,231,0.49324324324324326,0.05405405405405406,0.4943820224719101,0.10112359550561797,526,0.6482889733840306,0.25285171102661597,5.477186311787072,0.3708808618504436,257,0.6993865030674846,0.024539877300613498,0.68,0.03,323,0.7043343653250774,0.7987616099071208,5.2972136222910216,0.3560371517027864,13.46,13.56,12.98,12.42,0,-1,-1
65,1205740442,5,15,15,15,13,184,0.3,0.58,0.28888888888888886,0.5888888888888889,47,0.8120567375886524,0.5957446808510638,7.0212765957446805,0.35106382978723405,233,0.4966442953020134,0.053691275167785234,0.4888888888888889,0.1111111111111111,532,0.6469298245614037,0.2518796992481203,5.475563909774436,0.3718671679197995,264,0.6987951807228916,0.024096385542168676,0.6923076923076923,0.028846153846153848,328,0.7057926829268293,0.801829268292683,5.2926829268292686,0.3544207317073171,13.5,13.6,13.02,12.46,0,0,2
66,1205740443,5,15,14,14,12,184,0.3,0.58,0.28888888888888886,0.5888888888888889,48,0.7951388888888888,0.6041666666666666,7.020833333333333,0.3489583333333333,237,0.5,0.05263157894736842,0.4835164835164835,0.10989010989010989,540,0.6503086419753088,0.2518518518518518,5.472222222222222,0.3705246913580247,270,0.7041420118343196,0.023668639053254437,0.7009345794392523,0.028037383177570093,332,0.7048192771084337,0.8042168674698795,5.289156626506024,0.3546686746987952,13.56,13.6,13.06,12.44,1,1,3
67,1205740444,5,14,14,14,13,186,0.3069306930693069,0.5742574257425742,0.2857142857142857,0.5934065934065934,48,0.7951388888888888,0.6041666666666666,7.020833333333333,0.3489583333333333,241,0.49032258064516127,0.05161290322580645,0.4891304347826087,0.10869565217391304,551,0.6482153660012101,0.25226860254083483,5.464609800362976,0.3703871748336358,273,0.7041420118343196,0.023668639053254437,0.7090909090909091,0.02727272727272727,335,0.7044776119402985,0.8059701492537313,5.28955223880597,0.35447761194029853,13.54,13.58,13.08,12.5,0,0,1
68,1205740445,5,13,13,13,13,192,0.2980769230769231,0.5865384615384616,0.2765957446808511,0.5957446808510638,49,0.7993197278911565,0.6122448979591837,7.020408163265306,0.3469387755102041,247,0.49056603773584906,0.050314465408805034,0.5,0.10638297872340426,554,0.6501203369434417,0.2509025270758123,5.462093862815885,0.37018652226233456,276,0.7058823529411765,0.023529411764705882,0.7142857142857143,0.026785714285714284,342,0.706140350877193,0.7982456140350878,5.286549707602339,0.35526315789473684,13.52,13.56,13.08,12.5,0,0,0
69,1205740446,5,15,16,11,14,194,0.3047619047619048,0.580952380952381,0.2736842105263158,0.6,50,0.8033333333333332,0.62,7.02,0.345,249,0.484472049689441,0.049689440993788817,0.5,0.10638297872340426,562,0.650652431791222,0.2508896797153025,5.460854092526691,0.37025504151838673,281,0.7076023391812866,0.023391812865497075,0.7241379310344828,0.02586206896551724,347,0.7060518731988472,0.7953890489913544,5.285302593659942,0.3559077809798271,13.56,13.62,13.0,12.5,-1,4,1
70,1205740447,5,13,14,12,12,196,0.29906542056074764,0.5887850467289719,0.2736842105263158,0.6,51,0.80718954248366,0.6078431372549019,7.019607843137255,0.3480392156862745,255,0.4819277108433735,0.04819277108433735,0.5052631578947369,0.10526315789473684,571,0.6509048453006423,0.2521891418563923,5.4605954465849385,0.36967308814944544,285,0.7076023391812866,0.023391812865497075,0.7333333333333333,0.025,351,0.704653371320038,0.792022792022792,5.284900284900285,0.358974358974359,13.5,13.66,12.96,12.48,-1,1,1
71,1205740448,5,13,13,13,11,202,0.2909090909090909,0.6,0.2653061224489796,0.6122448979591837,52,0.8108974358974359,0.5961538461538461,7.019230769230769,0.35096153846153844,256,0.47904191616766467,0.04790419161676647,0.5052631578947369,0.10526315789473684,579,0.6531375935521014,0.24870466321243523,5.469775474956822,0.3706102475532527,289,0.7093023255813954,0.023255813953488372,0.7317073170731707,0.024390243902439025,355,0.7046948356807512,0.7915492957746478,5.28169014084507,0.3598591549295775,13.48,13.66,12.94,12.48,0,0,2
72,1205740449,5,12,14,15,13,203,0.2882882882882883,0.6036036036036037,0.2653061224489796,0.6122448979591837,52,0.8108974358974359,0.5961538461538461,7.019230769230769,0.35096153846153844,263,0.47337278106508873,0.047337278106508875,0.5,0.11,588,0.6493764172335602,0.24829931972789115,5.467687074829932,0.37216553287981863,295,0.7085714285714285,0.022857142857142857,0.7301587301587301,0.023809523809523808,359,0.7065923862581245,0.7910863509749304,5.278551532033426,0.3593314763231198,13.44,13.7,12.98,12.5,-2,-3,-1
73,1205740450,5,16,15,12,11,203,0.2882882882882883,0.6036036036036037,0.2653061224489796,0.6122448979591837,53,0.8144654088050314,0.5849056603773585,7.018867924528302,0.3490566037735849,264,0.47058823529411764,0.047058823529411764,0.5,0.11,599,0.6474680022259323,0.24540901502504173,5.467445742904841,0.3711741791875348,298,0.7102272727272727,0.022727272727272728,0.734375,0.0234375,364,0.7037545787545788,0.7939560439560439,5.274725274725275,0.3585164835164835,13.5,13.72,12.94,12.5,1,4,5
74,1205740451,5,11,14,12,11,204,0.2857142857142857,0.6071428571428571,0.2653061224489796,0.6122448979591837,54,0.8179012345679012,0.5740740740740741,7.018518518518518,0.3472222222222222,268,0.47093023255813954,0.046511627906976744,0.5,0.10784313725490197,609,0.6466885604816641,0.24630541871921183,5.472906403940887,0.36973180076628354,301,0.7102272727272727,0.022727272727272728,0.732824427480916,0.022900763358778626,372,0.6966845878136201,0.793010752688172,5.274193548387097,0.3579749103942652,13.46,13.74,12.94,12.5,-3,-1,0
75,1205740452,5,15,15,14,13,209,0.2894736842105263,0.5964912280701754,0.26732673267326734,0.6039603960396039,54,0.8179012345679012,0.5740740740740741,7.018518518518518,0.3472222222222222,269,0.4682080924855491,0.046242774566473986,0.5,0.10784313725490197,615,0.6476964769647698,0.24715447154471545,5.469918699186992,0.370189701897019,305,0.7134831460674157,0.02247191011235955,0.7368421052631579,0.022556390977443608,378,0.7001763668430335,0.7936507936507936,5.272486772486772,0.3580246913580246,13.5,13.78,12.96,12.52,0,1,2
76,1205740453,5,12,14,11,12,212,0.2894736842105263,0.5964912280701754,0.2692307692307692,0.6057692307692307,54,0.8179012345679012,0.5740740740740741,7.018518518518518,0.3472222222222222,272,0.4685714285714286,0.045714285714285714,0.5048543689320388,0.10679611650485436,624,0.6479700854700856,0.25,5.4743589743589745,0.36885683760683763,306,0.7150837988826816,0.0223463687150838,0.7368421052631579,0.022556390977443608,386,0.7029360967184802,0.7901554404145078,5.272020725388601,0.35902417962003447,13.46,13.78,12.94,12.52,-2,1,0
77,1205740454,5,13,13,13,13,215,0.29310344827586204,0.5862068965517241,0.2761904761904762,0.6,54,0.8179012345679012,0.5740740740740741,7.018518518518518,0.3472222222222222,276,0.47752808988764045,0.0449438202247191,0.5,0.10576923076923077,630,0.6494708994708996,0.2507936507936508,5.474603174603175,0.36931216931216937,311,0.7142857142857143,0.02197802197802198,0.7333333333333333,0.02962962962962963,392,0.7019557823129252,0.7908163265306123,5.267857142857143,0.3605442176870748,13.46,13.74,12.96,12.52,0,0,0
78,1205740455,5,14,13,12,13,219,0.288135593220339,0.5932203389830508,0.27102803738317754,0.5981308411214953,55,0.8212121212121212,0.5818181818181818,7.0181818181818185,0.34545454545454546,284,0.4725274725274725,0.04395604395604396,0.5,0.10185185185185185,636,0.6496331236897276,0.25,5.471698113207547,0.3685796645702306,313,0.7158469945355191,0.02185792349726776,0.7352941176470589,0.029411764705882353,397,0.702350965575147,0.7858942065491183,5.267002518891688,0.3629303106633081,13.5,13.76,12.9,12.52,1,2,1
79,1205740456,5,15,14,13,13,222,0.2916666666666667,0.5916666666666667,0.26851851851851855,0.6018518518518519,55,0.8212121212121212,0.5818181818181818,7.0181818181818185,0.34545454545454546,291,0.4648648648648649,0.043243243243243246,0.5178571428571429,0.09821428571428571,641,0.6476859074362976,0.24804992199687986,5.4758190327613105,0.36882475299011963,316,0.717391304347826,0.021739130434782608,0.7391304347826086,0.028985507246376812,405,0.7032921810699589,0.782716049382716,5.271604938271605,0.36378600823045265,13.5,13.76,12.88,12.54,1,2,2
80,1205740457,5,15,15,11,13,224,0.2892561983471074,0.5950413223140496,0.27522935779816515,0.5963302752293578,56,0.8244047619047619,0.5892857142857143,7.017857142857143,0.3482142857142857,293,0.46524064171123,0.0427807486631016,0.5178571428571429,0.09821428571428571,648,0.6435185185185186,0.24537037037037038,5.473765432098766,0.37062757201646096,320,0.7165775401069518,0.026737967914438502,0.7410071942446043,0.02877697841726619,413,0.7005649717514125,0.7820823244552058,5.268765133171913,0.36218724778046807,13.54,13.86,12.86,12.6,0,4,2
81,1205740458,5,13,14,13,14,226,0.29508196721311475,0.5901639344262295,0.2727272727272727,0.6,56,0.8244047619047619,0.5892857142857143,7.017857142857143,0.3482142857142857,293,0.46524064171123,0.0427807486631016,0.5178571428571429,0.09821428571428571,657,0.6430745814307459,0.2450532724505327,5.474885844748859,0.36935565702688994,323,0.7195767195767195,0.026455026455026454,0.7357142857142858,0.02857142857142857,421,0.70110847189232,0.7814726840855107,5.268408551068884,0.3630245447347585,13.52,13.82,12.88,12.66,-1,0,-1
82,1205740459,5,14,14,11,12,226,0.29508196721311475,0.5901639344262295,0.2727272727272727,0.6,57,0.827485380116959,0.5964912280701754,7.017543859649122,0.34649122807017546,300,0.46596858638743455,0.041884816753926704,0.5130434782608696,0.09565217391304348,663,0.6437908496732027,0.24434389140271492,5.473604826546003,0.3695324283559578,327,0.7210526315789474,0.02631578947368421,0.7342657342657343,0.027972027972027972,426,0.7007042253521126,0.7816901408450704,5.269953051643192,0.36287167449139274,13.5,13.82,12.8,12.64,0,3,2
83,1205740460,5,12,12,12,10,227,0.2926829268292683,0.5934959349593496,0.2727272727272727,0.6,57,0.827485380116959,0.5964912280701754,7.017543859649122,0.34649122807017546,303,0.4635416666666667,0.041666666666666664,0.5128205128205128,0.09401709401709402,675,0.6412345679012347,0.24592592592592594,5.4874074074074075,0.36888888888888893,332,0.71875,0.026041666666666668,0.7397260273972602,0.0273972602739726,431,0.6979891724671307,0.7819025522041764,5.271461716937355,0.362722351121423,13.5,13.84,12.78,12.58,0,0,2
84,1205740461,5,11,13,14,14,231,0.2903225806451613,0.5967741935483871,0.2743362831858407,0.6017699115044248,58,0.8304597701149425,0.603448275862069,7.017241379310345,0.3448275862068966,305,0.4635416666666667,0.041666666666666664,0.5042016806722689,0.09243697478991597,683,0.6403123474865788,0.24890190336749635,5.491947291361639,0.36896046852122993,335,0.7128205128205128,0.02564102564102564,0.7397260273972602,0.0273972602739726,438,0.6948249619482496,0.776255707762557,5.276255707762557,0.36244292237442916,13.42,13.84,12.82,12.6,-2,-3,-3
85,1205740462,5,14,14,13,12,232,0.296,0.592,0.2743362831858407,0.6017699115044248,58,0.8304597701149425,0.603448275862069,7.017241379310345,0.3448275862068966,312,0.4642857142857143,0.04591836734693878,0.4918032786885246,0.09016393442622951,688,0.6429263565891473,0.24709302325581395,5.494186046511628,0.36882267441860467,339,0.7142857142857143,0.025510204081632654,0.7449664429530202,0.026845637583892617,445,0.6943820224719102,0.7775280898876404,5.276404494382023,0.3623595505617977,13.46,13.86,12.82,12.6,0,1,2
86,1205740463,5,15,15,11,14,234,0.29133858267716534,0.5905511811023622,0.2743362831858407,0.6017699115044248,59,0.8333333333333333,0.5932203389830508,7.016949152542373,0.3432203389830508,317,0.465,0.05,0.4878048780487805,0.08943089430894309,697,0.6425155428024869,0.24390243902439024,5.493543758967001,0.36944045911047346,345,0.7157360406091371,0.025380710659898477,0.7272727272727273,0.025974025974025976,447,0.6946308724832215,0.7785234899328859,5.2774049217002235,0.36241610738255026,13.48,13.84,12.8,12.64,0,4,1
87,1205740464,5,12,13,13,12,235,0.2890625,0.59375,0.2743362831858407,0.6017699115044248,59,0.8333333333333333,0.5932203389830508,7.016949152542373,0.3432203389830508,320,0.465,0.05,0.47619047619047616,0.10317460317460317,708,0.6438323917137477,0.24152542372881355,5.494350282485875,0.3693502824858757,350,0.7185929648241206,0.02512562814070352,0.7261146496815286,0.025477707006369428,452,0.6935840707964602,0.7809734513274337,5.274336283185841,0.3617256637168141,13.46,13.84,12.84,12.62,-1,-1,0
