game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
786,1205741163,3,16,13,15,14,2669,0.7544604927782498,0.24468988954970264,0.8371161548731643,0.16221628838451269,392,0.9175170068027213,0.15051020408163265,7.028061224489796,0.444515306122449,3324,0.8870238863783085,0.023240800516462233,0.9595732734418866,0.0072992700729927005,5460,0.719444444444445,0.2304029304029304,3.567582417582418,0.3688034188034186,1889,0.042027194066749075,0.6613102595797281,0.09392265193370165,0.38029465930018413,6165,0.5701540957015417,0.6871046228710462,3.4437956204379563,0.374736415247364,15.1,14.92,13.84,14.4,3,1,2
787,1205741164,3,14,16,15,13,2672,0.7538200339558574,0.24533106960950765,0.8373333333333334,0.162,392,0.9175170068027213,0.15051020408163265,7.028061224489796,0.444515306122449,3329,0.8872422680412371,0.023195876288659795,0.9596186203028604,0.007291082445316881,5467,0.719620754832023,0.23047375160051217,3.5672215108834826,0.36869703066886145,1893,0.04192355117139334,0.6621454993834772,0.09466911764705882,0.3795955882352941,6172,0.5701555411535977,0.6871354504212573,3.4439403758911213,0.3747569669475047,15.08,14.96,13.84,14.38,-2,-1,1
788,1205741165,3,14,15,14,14,2677,0.7542372881355932,0.24491525423728813,0.8376580172987359,0.16167664670658682,392,0.9175170068027213,0.15051020408163265,7.028061224489796,0.444515306122449,3331,0.8873148744365744,0.0231809401159047,0.9596412556053812,0.0072869955156950675,5477,0.7194023492179422,0.23023553039985392,3.5683768486397662,0.3687085387377516,1896,0.041820418204182044,0.6629766297662977,0.0945821854912764,0.379247015610652,6178,0.570330203949499,0.6872774360634509,3.4436710909679507,0.37471673680802836,15.06,14.98,13.8,14.38,-1,0,0
789,1205741166,3,15,15,15,15,2679,0.7544453852667231,0.2447078746824725,0.8377659574468085,0.16156914893617022,392,0.9175170068027213,0.15051020408163265,7.028061224489796,0.444515306122449,3333,0.8873873873873874,0.023166023166023165,0.9596638655462185,0.007282913165266107,5484,0.719395818137613,0.23030634573304157,3.5680160466812545,0.3686026015074153,1896,0.041820418204182044,0.6629766297662977,0.0945821854912764,0.379247015610652,6188,0.5702165481577254,0.6869747899159664,3.4431157078215904,0.3746767937944407,15.06,14.98,13.8,14.42,0,0,0
790,1205741167,3,14,16,14,15,2683,0.754653130287648,0.24450084602368866,0.8380889183808892,0.1612475116124751,392,0.9175170068027213,0.15051020408163265,7.028061224489796,0.444515306122449,3336,0.887459807073955,0.02315112540192926,0.9597090095131505,0.007274762171236709,5492,0.7198045642146158,0.22997086671522213,3.5682811361981064,0.3684298373391598,1903,0.0428921568627451,0.6629901960784313,0.09423604757548033,0.3796889295516926,6193,0.5704020668496698,0.68690456967544,3.443242370418214,0.37457613434522835,15.1,15.06,13.84,14.46,-2,0,-1
791,1205741168,3,13,13,15,15,2685,0.7548605240912933,0.24429416737109044,0.8381962864721485,0.16114058355437666,394,0.9179357021996618,0.1548223350253807,7.027918781725888,0.44352791878172587,3336,0.887459807073955,0.02315112540192926,0.9597090095131505,0.007274762171236709,5503,0.7196377733357568,0.23005633290932218,3.5727784844630204,0.3684202556181475,1907,0.042839657282741736,0.6634026927784578,0.09397810218978102,0.3813868613138686,6199,0.570253266655913,0.6868849814486208,3.444749153089208,0.37453621551863187,15.04,14.98,13.88,14.46,0,-2,-2
792,1205741169,3,16,18,14,16,2690,0.7550675675675675,0.24408783783783783,0.8386243386243386,0.16071428571428573,395,0.918143459915612,0.15443037974683543,7.027848101265823,0.44367088607594934,3343,0.8876765083440308,0.023106546854942234,0.9597989949748744,0.0072585147962032385,5506,0.7197905315413494,0.22993098438067563,3.572648020341446,0.3684465431650319,1909,0.042735042735042736,0.6642246642246642,0.09397810218978102,0.3813868613138686,6207,0.5704043821491871,0.6864830030610601,3.4440148219751894,0.37457709038182685,15.08,15.02,13.86,14.5,-2,2,0
793,1205741170,3,14,15,14,15,2692,0.7550675675675675,0.24408783783783783,0.8381770145310435,0.16116248348745046,395,0.918143459915612,0.15443037974683543,7.027848101265823,0.44367088607594934,3348,0.8871794871794871,0.023076923076923078,0.959866220735786,0.007246376811594203,5512,0.7198234155781331,0.22986211901306242,3.5722060957910013,0.36840832123850975,1912,0.04263093788063337,0.6650426309378806,0.09389243391066546,0.381950774840474,6216,0.5707850707850716,0.6866151866151866,3.4443371943371943,0.37447715572715556,15.02,14.98,13.86,14.5,-1,0,-1
794,1205741171,3,15,16,17,13,2698,0.7548441449031171,0.2443133951137321,0.8384970336189849,0.16084377059986815,395,0.918143459915612,0.15443037974683543,7.027848101265823,0.44367088607594934,3350,0.8872517616912236,0.023062139654067906,0.9598885793871866,0.0072423398328690805,5522,0.7195158758903785,0.22962694675842085,3.5709887721839912,0.36857116986599037,1915,0.04257907542579075,0.6654501216545012,0.09372156505914468,0.3821656050955414,6222,0.5707168113146905,0.686595949855352,3.4437479909996784,0.37443747990999665,15.0,15.0,13.98,14.5,-1,-2,2
795,1205741172,3,17,15,14,14,2702,0.7550505050505051,0.2441077441077441,0.8388157894736842,0.16052631578947368,395,0.918143459915612,0.15443037974683543,7.027848101265823,0.44367088607594934,3355,0.8873960332693538,0.023032629558541268,0.9599555061179088,0.007230255839822024,5527,0.719679150835294,0.22960014474398407,3.5702912972679575,0.36855436945901915,1918,0.0425273390036452,0.6658566221142163,0.09445958219800181,0.3823796548592189,6230,0.5705457463884438,0.6863563402889246,3.443338683788122,0.3744382022471909,15.04,14.98,13.92,14.48,2,3,3
796,1205741173,3,16,16,14,12,2708,0.7554621848739496,0.24369747899159663,0.8385826771653543,0.16076115485564305,395,0.918143459915612,0.15443037974683543,7.027848101265823,0.44367088607594934,3358,0.8875399361022365,0.023003194888178913,0.9599777654252363,0.007226236798221234,5535,0.7199638663053303,0.22962962962962963,3.569647696476965,0.3685185185185183,1923,0.04247572815533981,0.6662621359223301,0.09411764705882353,0.38190045248868776,6238,0.5704285561611635,0.6864379608848991,3.4422891952548893,0.3745190766271239,15.1,15.04,13.88,14.42,0,2,4
797,1205741174,3,17,16,14,16,2711,0.7558724832214765,0.24328859060402686,0.838688524590164,0.16065573770491803,395,0.918143459915612,0.15443037974683543,7.027848101265823,0.44367088607594934,3358,0.8875399361022365,0.023003194888178913,0.9599777654252363,0.007226236798221234,5545,0.7199278629395858,0.2295761947700631,3.567899008115419,0.3684851217312892,1926,0.04242424242424243,0.6666666666666666,0.0939476061427281,0.3821138211382114,6245,0.5706431812116367,0.6864691753402722,3.442273819055244,0.37449959967974367,15.12,15.04,13.84,14.42,1,3,1
798,1205741175,3,13,14,15,15,2716,0.7552388935456832,0.24392288348700755,0.8378024852844996,0.16154349247874428,396,0.9183501683501686,0.15404040404040403,7.027777777777778,0.4438131313131313,3361,0.8877551020408163,0.02295918367346939,0.9599777654252363,0.007226236798221234,5550,0.7200000000000005,0.22972972972972974,3.567927927927928,0.3684234234234232,1928,0.0423728813559322,0.6670702179176755,0.09386281588447654,0.38267148014440433,6255,0.5706901145750074,0.6861710631494804,3.4420463629096725,0.3743405275779375,15.08,15.06,13.92,14.46,-1,-2,-2
799,1205741176,3,19,19,12,16,2721,0.7550167224080268,0.24414715719063546,0.8380143696930111,0.16133246244284782,396,0.9183501683501686,0.15404040404040403,7.027777777777778,0.4438131313131313,3366,0.8878980891719745,0.022929936305732482,0.9600443951165372,0.007214206437291898,5554,0.7198415556355785,0.22974432841195536,3.5678790061217143,0.36833813467770954,1928,0.0423728813559322,0.6670702179176755,0.09386281588447654,0.38267148014440433,6266,0.570752207681669,0.6862432173635493,3.4417491222470478,0.3744813278008297,15.16,15.08,13.92,14.48,0,7,3
800,1205741177,3,15,17,14,15,2722,0.7550167224080268,0.24414715719063546,0.8381201044386423,0.1612271540469974,396,0.9183501683501686,0.15404040404040403,7.027777777777778,0.4438131313131313,3370,0.8879694462126034,0.022915340547422024,0.9601108033240997,0.007202216066481994,5563,0.7196956078854341,0.22991191802984,3.568218587093295,0.36828150278626626,1929,0.0423728813559322,0.6670702179176755,0.09467989179440937,0.3823264201983769,6274,0.5705822973116573,0.6860057379662098,3.4418233981511,0.37448198916161923,15.18,15.1,13.92,14.48,-2,1,0
801,1205741178,3,15,16,15,15,2726,0.7554257095158597,0.24373956594323873,0.8383311603650587,0.16101694915254236,396,0.9183501683501686,0.15404040404040403,7.027777777777778,0.4438131313131313,3373,0.8881118881118881,0.02288620470438652,0.9601328903654485,0.007198228128460687,5570,0.7198683423099945,0.2296229802513465,3.5676840215439856,0.3681777378815079,1932,0.042270531400966184,0.6678743961352657,0.0945945945945946,0.38288288288288286,6283,0.5704546660300289,0.685978035970078,3.4408721948113956,0.3745822059525703,15.16,15.1,13.94,14.5,-1,0,0
802,1205741179,3,17,14,16,12,2731,0.755,0.24416666666666667,0.8386467143786597,0.16070266753415746,397,0.9185558354324099,0.15365239294710328,7.027707808564232,0.4433249370277078,3382,0.8883956880152187,0.022828154724159798,0.9602429596907786,0.00717835450027609,5573,0.7199294216161259,0.2294993719720079,3.5673784317243853,0.3681589808002869,1933,0.042270531400966184,0.6678743961352657,0.09450945094509451,0.38343834383438347,6289,0.5704669528806919,0.6858006042296072,3.440610589918906,0.37462235649546816,15.22,15.06,13.98,14.44,3,1,5
803,1205741180,3,15,16,12,16,2731,0.755,0.24416666666666667,0.8386467143786597,0.16070266753415746,398,0.9187604690117255,0.15326633165829145,7.027638190954774,0.4428391959798995,3385,0.8883956880152187,0.022828154724159798,0.960308710033076,0.007166482910694598,5581,0.7199725258316914,0.22934957892850744,3.56728184913098,0.3680344024368391,1933,0.042270531400966184,0.6678743961352657,0.09450945094509451,0.38343834383438347,6298,0.5705250344024566,0.6859320419180692,3.439980946332169,0.37460304858685284,15.18,15.04,13.9,14.48,-1,3,-1
804,1205741181,3,16,15,13,16,2737,0.7558139534883721,0.24335548172757476,0.8382066276803118,0.16114359974009096,398,0.9187604690117255,0.15326633165829145,7.027638190954774,0.4428391959798995,3390,0.8873417721518987,0.02341772151898734,0.960352422907489,0.007158590308370044,5586,0.7200441580140834,0.22914428929466524,3.566953097028285,0.368018259935553,1934,0.042270531400966184,0.6678743961352657,0.09442446043165467,0.3839928057553957,6307,0.5702658421859318,0.6862216584747106,3.4391945457428252,0.37458379578246376,15.2,15.04,13.86,14.54,1,3,0
805,1205741182,3,18,15,14,15,2739,0.7545605306799337,0.24461028192371476,0.8382066276803118,0.16114359974009096,398,0.9187604690117255,0.15326633165829145,7.027638190954774,0.4428391959798995,3395,0.8874841972187105,0.02338811630847029,0.960417811984607,0.007146783947223749,5594,0.7201763794541777,0.22935287808366106,3.565784769395781,0.36802824454772953,1938,0.04216867469879518,0.6662650602409639,0.09425493716337523,0.38330341113105926,6315,0.570414357350225,0.6861441013460016,3.4394299287410925,0.37474267616785417,15.28,15.06,13.9,14.54,3,4,3
806,1205741183,3,17,17,13,15,2743,0.7533112582781457,0.2458609271523179,0.8384166125892277,0.1609344581440623,399,0.9189640768588139,0.15288220551378445,7.027568922305765,0.4423558897243108,3401,0.8878386893509767,0.023314429741650915,0.9604395604395605,0.007142857142857143,5600,0.7201190476190482,0.2292857142857143,3.565714285714286,0.3679761904761903,1938,0.04216867469879518,0.6662650602409639,0.09425493716337523,0.38330341113105926,6325,0.5702239789196318,0.6863241106719368,3.438735177865613,0.37478260869565205,15.4,15.08,13.98,14.52,0,4,2
807,1205741184,3,17,18,14,16,2748,0.7537190082644628,0.24545454545454545,0.8387305699481865,0.16062176165803108,399,0.9189640768588139,0.15288220551378445,7.027568922305765,0.4423558897243108,3406,0.8879798615481435,0.02328508495909377,0.9605046626439934,0.007131102578167855,5607,0.719844242316153,0.22917781344747637,3.565186374175138,0.3680964270851909,1940,0.042067307692307696,0.6658653846153846,0.09425493716337523,0.38330341113105926,6331,0.5700784499552475,0.6863054809666719,3.4383193808245145,0.37486179118622637,15.5,15.2,14.04,14.58,-1,3,1
808,1205741185,3,18,14,14,14,2756,0.754328112118714,0.2448474855729596,0.8392511297611362,0.16010329244673982,399,0.9189640768588139,0.15288220551378445,7.027568922305765,0.4423558897243108,3409,0.8880503144654088,0.023270440251572325,0.9605479452054795,0.007123287671232876,5613,0.7201437139972688,0.22893283449135934,3.5649385355424905,0.36805926717738563,1943,0.04196642685851319,0.6666666666666666,0.09417040358744394,0.38385650224215245,6336,0.5702598905723913,0.6865530303030303,3.437973484848485,0.37480271464646453,15.56,15.24,14.02,14.54,4,4,4
809,1205741186,3,15,16,16,14,2760,0.7532894736842105,0.24588815789473684,0.8393548387096774,0.16,399,0.9189640768588139,0.15288220551378445,7.027568922305765,0.4423558897243108,3413,0.8881909547738693,0.023241206030150754,0.9605911330049262,0.0071154898741105635,5621,0.7198303979125902,0.22896281800391388,3.564312399928838,0.3680246693945322,1945,0.04196642685851319,0.6666666666666666,0.09400179051029543,0.38495971351835273,6345,0.5703178355660633,0.6865248226950355,3.438140267927502,0.37482269503546084,15.54,15.24,14.06,14.5,-1,-1,1
810,1205741187,3,16,17,17,17,2762,0.7534921939194741,0.2456861133935908,0.839458413926499,0.15989684074790458,400,0.9191666666666669,0.1525,7.0275,0.4425,3417,0.8882611424984307,0.02322661644695543,0.9606557377049181,0.007103825136612022,5627,0.7197737100882654,0.22871867780344765,3.563888395237249,0.36798767845506763,1946,0.04196642685851319,0.6666666666666666,0.09391771019677997,0.38461538461538464,6355,0.570469446629951,0.6865460267505901,3.4366640440597953,0.37495410437975335,15.6,15.3,14.1,14.54,-1,-1,-1
811,1205741188,3,15,16,14,15,2765,0.7534921939194741,0.2456861133935908,0.8397683397683398,0.15958815958815958,401,0.9181213632585206,0.15211970074812967,7.027431421446384,0.442643391521197,3422,0.8884012539184953,0.023197492163009405,0.9607201309328969,0.0070921985815602835,5632,0.7200224905303035,0.228515625,3.5640980113636362,0.3679273200757574,1948,0.041916167664670656,0.667065868263473,0.0938337801608579,0.38427167113494193,6364,0.5706054892101412,0.6865179132620993,3.4384035197988685,0.3748952440812905,15.56,15.3,14.04,14.56,-1,1,0
812,1205741189,3,17,17,13,15,2768,0.7536945812807881,0.24548440065681446,0.8393316195372751,0.16002570694087404,401,0.9181213632585206,0.15211970074812967,7.027431421446384,0.442643391521197,3426,0.8885410144020037,0.023168440826549782,0.9607629427792915,0.007084468664850136,5638,0.72005439281069,0.22844980489535296,3.5631429584959204,0.36802353080288497,1948,0.041916167664670656,0.667065868263473,0.0938337801608579,0.38427167113494193,6372,0.5705691567273496,0.6865976145637163,3.4380100439422474,0.3750130780498011,15.64,15.38,14.08,14.6,0,4,2
813,1205741190,3,15,15,16,16,2770,0.7538966365873667,0.24528301886792453,0.8394348105330764,0.1599229287090559,401,0.9181213632585206,0.15211970074812967,7.027431421446384,0.442643391521197,3430,0.8885410144020037,0.023168440826549782,0.9608482871125612,0.0070690592713431215,5645,0.7200472394449371,0.22869796279893712,3.5635075287865368,0.3680986123413048,1950,0.041866028708133975,0.6674641148325359,0.09375,0.38392857142857145,6379,0.5704133354235259,0.6866279981188274,3.4378429220881017,0.3749542770549197,15.64,15.38,14.12,14.64,0,-1,-1
814,1205741191,3,15,16,15,15,2773,0.7542997542997543,0.24488124488124488,0.8395378690629012,0.15982028241335045,401,0.9181213632585206,0.15211970074812967,7.027431421446384,0.442643391521197,3432,0.8885410144020037,0.023168440826549782,0.9608908202064096,0.007061379684953829,5653,0.7200011793148187,0.2285512117459756,3.5635945515655405,0.36797570611474717,1952,0.041766109785202864,0.6682577565632458,0.09375,0.38392857142857145,6390,0.5701356285863336,0.686697965571205,3.437871674491393,0.374921752738654,15.66,15.42,14.12,14.6,-1,0,0
815,1205741192,3,16,17,15,15,2776,0.7538838920686836,0.24529844644317253,0.8396407953816549,0.1597177677998717,401,0.9181213632585206,0.15211970074812967,7.027431421446384,0.442643391521197,3435,0.8886804252657912,0.023139462163852407,0.9609120521172638,0.007057546145494028,5661,0.719601954896073,0.22858152269916976,3.5626214449743863,0.36811811811811795,1952,0.041766109785202864,0.6682577565632458,0.09375,0.38392857142857145,6399,0.5703495337813208,0.686826066572902,3.437880918893577,0.3747851226754179,15.62,15.42,14.12,14.56,-1,1,1
816,1205741193,3,14,14,14,18,2779,0.7536704730831973,0.24551386623164764,0.8396407953816549,0.1597177677998717,401,0.9181213632585206,0.15211970074812967,7.027431421446384,0.442643391521197,3436,0.888125,0.023125,0.9609120521172638,0.007057546145494028,5670,0.719253380364492,0.22874779541446208,3.563668430335097,0.36801881246325674,1953,0.041766109785202864,0.6682577565632458,0.0936663693131133,0.38447814451382695,6412,0.5700769390725732,0.6866812227074236,3.4391765439800372,0.37480505302557693,15.58,15.4,14.12,14.64,0,0,-4
817,1205741194,3,15,15,14,15,2783,0.7538712306438468,0.24531377343113284,0.8399487836107554,0.15941101152368758,402,0.91832504145937,0.1517412935323383,7.027363184079602,0.4427860696517413,3440,0.8881948782011243,0.0231105559025609,0.9604336043360434,0.007046070460704607,5678,0.7193847598919813,0.2286016202888341,3.563050369848538,0.3680286485851824,1955,0.04290822407628129,0.6674612634088201,0.09358288770053476,0.3850267379679144,6418,0.5702061909213678,0.6866625116858834,3.4393892178248677,0.3748441882206293,15.6,15.44,14.14,14.7,0,1,0
818,1205741195,3,17,17,14,14,2785,0.753257328990228,0.24592833876221498,0.8400511836212412,0.15930902111324377,402,0.91832504145937,0.1517412935323383,7.027363184079602,0.4427860696517413,3441,0.8881948782011243,0.0231105559025609,0.9604550379198267,0.007042253521126761,5683,0.7194556865505314,0.22840049269751891,3.562379025162766,0.368012786673705,1957,0.04290822407628129,0.6674612634088201,0.09341637010676157,0.38434163701067614,6428,0.5701488280439752,0.6866832607342875,3.4397946484131925,0.3749222153080272,15.62,15.48,14.18,14.7,0,3,3
