game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
783,1205741160,2,14,12,13,14,3317,0.9761368752814048,0.00990544799639802,0.9600725952813067,0.013611615245009074,5201,0.507114016535282,0.3001345895020188,5.464718323399346,0.36755752098955324,2977,0.377536231884058,0.06521739130434782,0.3880224578914535,0.07673112913287586,4977,0.45169446118813167,0.6120152702431183,5.314848302190074,0.3605920567945882,2161,0.211311861743912,0.14218381775333858,0.2494407158836689,0.1319910514541387,912,0.8243786549707601,0.24890350877192982,6.140350877192983,0.3573647660818713,12.96,12.78,11.9,12.28,2,1,0
784,1205741161,2,13,15,12,11,3323,0.9761904761904762,0.009883198562443846,0.9601087941976428,0.013599274705349048,5207,0.5072338518660781,0.30036489341271366,5.464566929133858,0.3675660969208117,2977,0.377536231884058,0.06521739130434782,0.3880224578914535,0.07673112913287586,4985,0.451170177198261,0.6120361083249749,5.314543630892678,0.3605148779672348,2164,0.2115987460815047,0.1426332288401254,0.2494407158836689,0.1319910514541387,912,0.8243786549707601,0.24890350877192982,6.140350877192983,0.3573647660818713,12.96,12.82,11.96,12.3,-2,1,2
785,1205741162,2,15,13,12,13,3329,0.9762331838565023,0.009865470852017937,0.9601809954751132,0.013574660633484163,5210,0.5071337172104929,0.30019193857965454,5.464299424184261,0.3674984005118362,2984,0.3774403470715835,0.0650759219088937,0.38767890479153705,0.07654013690105788,4990,0.4514195056780223,0.6122244488977956,5.3146292585170345,0.36060454241816947,2167,0.2112676056338028,0.14241001564945227,0.25027932960893856,0.1318435754189944,913,0.8245710113179991,0.2497261774370208,6.140197152245345,0.3575209930631617,13.0,12.84,11.98,12.36,2,3,2
786,1205741163,2,11,12,14,14,3334,0.9762863534675615,0.009843400447427294,0.9601809954751132,0.013574660633484163,5217,0.5071241454220181,0.30017251293847036,5.464634847613571,0.36748450578237807,2987,0.37716763005780346,0.06502890173410404,0.3878185208203853,0.0764449968924798,4999,0.4510068680402743,0.612122424484897,5.314662932586518,0.36050543442021715,2170,0.2111024237685692,0.1422986708365911,0.24972129319955408,0.13154960981047936,914,0.8247629467541939,0.24945295404814005,6.1400437636761485,0.3579504011670313,12.96,12.78,12.02,12.38,-1,-3,-3
787,1205741164,2,11,12,12,12,3337,0.9763075547608404,0.009834599910594547,0.9602169981916817,0.013562386980108499,5225,0.5068261562998408,0.2999043062200957,5.4644976076555025,0.36744816586921847,2989,0.37716763005780346,0.06502890173410404,0.38795779019242704,0.07635009310986965,5006,0.451075376215208,0.611865761086696,5.3144226927686775,0.36045079238247413,2175,0.21138845553822153,0.1419656786271451,0.25027808676307006,0.13125695216907676,915,0.8249544626593807,0.24918032786885247,6.139890710382514,0.35810564663023675,12.96,12.78,11.98,12.42,-1,-1,-1
788,1205741165,2,12,11,11,12,3342,0.9758928571428571,0.009821428571428571,0.9602888086642599,0.013537906137184115,5229,0.5068209345317782,0.2996748900363358,5.464333524574489,0.36745394275514753,2995,0.37779379956741166,0.06488824801730353,0.3872366790582404,0.0762081784386617,5013,0.45117693995611363,0.611410333133852,5.314582086574905,0.3604960436199213,2178,0.2118380062305296,0.14174454828660435,0.25,0.13111111111111112,916,0.8245997088791848,0.25,6.139737991266376,0.35826055312954874,12.9,12.74,11.92,12.42,1,1,0
789,1205741166,2,12,14,12,14,3345,0.975925100312082,0.00980829246544806,0.9602888086642599,0.013537906137184115,5237,0.507001463942461,0.29940805804850107,5.464006110368532,0.36727452103621666,2997,0.37824207492795386,0.06484149855907781,0.38699690402476783,0.0761609907120743,5018,0.4509930915371326,0.6111996811478677,5.314467915504185,0.36053540587219324,2184,0.21167315175097276,0.14163424124513618,0.24861878453038674,0.13259668508287292,917,0.8237004725554343,0.25081788440567065,6.13958560523446,0.35841512177390034,12.86,12.78,11.96,12.46,-2,0,-2
790,1205741167,2,15,14,12,13,3353,0.9759893285904847,0.009782125389061804,0.9603603603603603,0.013513513513513514,5240,0.5071882951653948,0.29942748091603055,5.463740458015267,0.36730279898218826,3001,0.3779697624190065,0.06479481641468683,0.3868974042027194,0.07663782447466007,5024,0.4511511411889592,0.6116640127388535,5.314490445859873,0.36045315817409745,2188,0.2111801242236025,0.14130434782608695,0.24834437086092714,0.13245033112582782,918,0.8238925199709513,0.25054466230936817,6.139433551198257,0.35829702251270873,12.88,12.76,11.98,12.48,1,3,2
791,1205741168,2,11,12,13,11,3358,0.9760319573901465,0.009764758100310697,0.9603960396039604,0.013501350135013501,5246,0.5071800737069516,0.2992756385817766,5.46378192908883,0.3673116024907866,3003,0.3776978417266187,0.06474820143884892,0.3866584311303274,0.0765904879555281,5031,0.4509872126151192,0.6120055654939376,5.314251639833035,0.3605976280394883,2192,0.21101629169899147,0.14119472459270752,0.24862486248624863,0.1331133113311331,919,0.8235400797968806,0.250272034820457,6.139281828073994,0.3584512150888647,12.84,12.74,12.0,12.46,-1,-2,0
792,1205741169,2,14,12,12,13,3362,0.976063829787234,0.00975177304964539,0.960431654676259,0.013489208633093525,5250,0.5070793650793654,0.29942857142857143,5.463809523809524,0.36726984126984125,3009,0.3768844221105528,0.06532663316582915,0.3871763255240444,0.07644882860665844,5039,0.451461930277171,0.6126215518952173,5.314348084937488,0.3605212674472446,2194,0.21068938807126258,0.1409759876065066,0.24862486248624863,0.1331133113311331,920,0.8226449275362318,0.25,6.139130434782609,0.35860507246376805,12.9,12.72,12.04,12.46,2,2,1
793,1205741170,2,13,13,12,12,3367,0.9761061946902655,0.009734513274336283,0.9604672057502246,0.013477088948787063,5257,0.5070699384947058,0.2992200875023778,5.4639528248050215,0.3673039122439921,3011,0.3768844221105528,0.06532663316582915,0.3866995073891626,0.07635467980295567,5048,0.4516475171685152,0.6125198098256736,5.313985736925515,0.3604727945060748,2194,0.21068938807126258,0.1409759876065066,0.24862486248624863,0.1331133113311331,920,0.8226449275362318,0.25,6.139130434782609,0.35860507246376805,12.82,12.7,12.04,12.44,0,1,1
794,1205741171,2,11,14,15,14,3369,0.9761273209549072,0.009725906277630416,0.9604672057502246,0.013477088948787063,5267,0.5064869312068859,0.2990317068539966,5.464400987279286,0.3673659894943358,3016,0.37679083094555876,0.0651862464183381,0.3874538745387454,0.07626076260762607,5055,0.4516155621496864,0.6122650840751731,5.314540059347181,0.3604187273326737,2195,0.21052631578947367,0.14086687306501547,0.24862486248624863,0.1331133113311331,921,0.8228374954759319,0.249728555917481,6.138979370249729,0.3587585957292797,12.8,12.72,12.08,12.48,-3,-4,-3
795,1205741172,2,13,13,14,12,3372,0.976148409893993,0.009717314487632508,0.9605026929982047,0.013464991023339317,5277,0.5066957235803173,0.29922304339586886,5.464089444760281,0.36738045606720987,3017,0.37679083094555876,0.0651862464183381,0.3878303626306085,0.0762138905961893,5059,0.45155498451604364,0.6121763194307175,5.314489029452461,0.3605290900705012,2200,0.21003861003861005,0.14131274131274132,0.2491767288693743,0.132821075740944,922,0.8230296456977584,0.24945770065075923,6.13882863340564,0.35891178597252343,12.8,12.72,12.08,12.5,0,-1,1
796,1205741173,2,15,16,10,11,3378,0.9757495590828924,0.010141093474426807,0.9605734767025089,0.013440860215053764,5281,0.5065012939468538,0.2993751183487976,5.46392728649877,0.367480906393991,3019,0.376521116678597,0.06513958482462419,0.38759213759213756,0.07616707616707617,5066,0.45152322674036016,0.6121200157915515,5.314449269640742,0.36047506250822453,2206,0.20955315870570107,0.14098613251155623,0.24945295404814005,0.1323851203501094,923,0.8232213795594077,0.24918743228602383,6.1386782231852655,0.35879378837125314,12.86,12.8,12.02,12.48,-1,5,4
797,1205741174,2,14,14,13,13,3380,0.9757709251101322,0.01013215859030837,0.9605734767025089,0.013440860215053764,5288,0.50683938477055,0.299357034795764,5.463880484114977,0.3674672213817448,3022,0.3766976411722659,0.06504646175839886,0.38735420503376305,0.07612031921424187,5075,0.45101806239737235,0.6120197044334975,5.313891625615764,0.3604761904761903,2208,0.21016166281755197,0.14087759815242495,0.24918032786885247,0.13224043715846995,924,0.8234126984126984,0.25,6.138528138528138,0.35867604617604615,12.86,12.8,12.04,12.5,0,1,1
798,1205741175,2,12,11,12,12,3381,0.9757709251101322,0.01013215859030837,0.9606087735004476,0.01342882721575649,5293,0.5071163171484353,0.29945210655582843,5.464009068581145,0.36749795327161655,3025,0.37687366167023556,0.0649536045681656,0.38773006134969323,0.07607361963190185,5082,0.45128230355503046,0.6113734750098386,5.314443132624951,0.3604224058769511,2212,0.21,0.14076923076923076,0.2494553376906318,0.1318082788671024,927,0.8234448040273282,0.25026968716289105,6.13915857605178,0.358863718087019,12.82,12.74,12.12,12.48,1,0,0
799,1205741176,2,13,13,13,12,3385,0.9757922535211268,0.010123239436619719,0.9606791778373548,0.013404825737265416,5303,0.5074800427431017,0.29945313973222704,5.463511220064115,0.3675121000691432,3033,0.37749287749287747,0.06481481481481481,0.3871559633027523,0.07584097859327217,5083,0.4513902550986946,0.6114499311430258,5.31438127090301,0.360400682011935,2214,0.21,0.14076923076923076,0.24891304347826088,0.13152173913043477,928,0.8236350574712643,0.25,6.139008620689655,0.35874640804597696,12.78,12.74,12.14,12.46,0,0,1
800,1205741177,2,16,15,13,11,3389,0.9758347978910369,0.010105448154657293,0.9606791778373548,0.013404825737265416,5309,0.5070948703459537,0.29967978903748355,5.463175739310604,0.36752056256671056,3038,0.3783783783783784,0.06472261735419631,0.3882783882783883,0.0757020757020757,5088,0.4513397536687627,0.6114386792452831,5.314465408805032,0.3604887316561843,2216,0.21,0.14076923076923076,0.24837310195227766,0.13123644251626898,931,0.8242033655567489,0.2502685284640172,6.139634801288937,0.3583959899749373,12.88,12.82,12.2,12.44,1,3,5
801,1205741178,2,14,12,12,10,3396,0.9758983347940403,0.010078878177037686,0.9607142857142857,0.013392857142857142,5313,0.5071836376184206,0.29983060417843027,5.463203463203463,0.3675261936131501,3043,0.37855113636363635,0.06534090909090909,0.3875685557586837,0.07617306520414381,5095,0.4518645731108927,0.6117762512266929,5.314425907752699,0.36048413477265273,2217,0.21,0.14076923076923076,0.24810400866738894,0.13109425785482123,933,0.8245802072168631,0.2497320471596999,6.139335476956056,0.3581636298678099,12.96,12.82,12.2,12.36,2,2,4
802,1205741179,2,15,15,11,11,3404,0.9759510275470048,0.010056843025797988,0.9608192341941229,0.013357079252003561,5315,0.5069927877077457,0.2997177798682973,5.463217309501411,0.3674819692693634,3046,0.37899219304471254,0.06529453513129879,0.38831405964698723,0.07608034083992696,5103,0.45164609053497906,0.6114050558495003,5.314324906917499,0.3604579005813572,2220,0.20967741935483872,0.14055299539170507,0.24891774891774893,0.13095238095238096,934,0.824768022840828,0.2494646680942184,6.139186295503212,0.3580478229835831,13.04,12.9,12.2,12.36,0,4,4
803,1205741180,2,13,11,10,11,3409,0.9755671902268761,0.010034904013961605,0.9608192341941229,0.013357079252003561,5321,0.5070475474534866,0.2997556850216125,5.463446720541252,0.36758441395727615,3051,0.37889518413597734,0.06515580736543909,0.3884498480243161,0.07598784194528875,5111,0.45181960477401645,0.6114263353551164,5.314615535120328,0.360562186134481,2222,0.21012269938650308,0.14033742331288343,0.24891774891774893,0.13095238095238096,934,0.824768022840828,0.2494646680942184,6.139186295503212,0.3580478229835831,13.06,12.92,12.14,12.3,2,3,2
804,1205741181,2,13,14,12,12,3412,0.9755884917175239,0.01002615518744551,0.9608540925266904,0.013345195729537367,5328,0.5070382882882887,0.29954954954954954,5.463025525525525,0.36752377377377377,3060,0.3785310734463277,0.06497175141242938,0.3890909090909091,0.07575757575757576,5115,0.45195503421309835,0.6113391984359726,5.314565004887585,0.3605246008471813,2223,0.210727969348659,0.14022988505747128,0.24891774891774893,0.13095238095238096,934,0.824768022840828,0.2494646680942184,6.139186295503212,0.3580478229835831,13.08,12.98,12.14,12.32,-1,1,1
805,1205741182,2,15,14,13,11,3416,0.9756203744013932,0.01001306051371354,0.9608888888888889,0.013333333333333334,5338,0.5067440989134511,0.29936305732484075,5.462907455976021,0.36749094542275507,3062,0.378969654199012,0.06492589978828511,0.38885523924894005,0.07571168988491823,5122,0.4516302225693085,0.6114798906677079,5.31433033971105,0.36051997917480133,2224,0.2113323124042879,0.14012251148545177,0.24891774891774893,0.13095238095238096,935,0.8249554367201425,0.25026737967914436,6.13903743315508,0.35793226381461674,13.14,12.96,12.14,12.3,1,2,4
806,1205741183,2,13,11,13,12,3419,0.9756415832970857,0.010004349717268378,0.9609236234458259,0.013321492007104795,5347,0.5070756187270123,0.29885917336824386,5.4628763792781,0.3674802069696403,3067,0.37914023960535587,0.06483439041578576,0.3893591293833132,0.07557436517533253,5127,0.4511897795982052,0.6114686951433587,5.3140237955919645,0.36041219686626336,2226,0.2113323124042879,0.14012251148545177,0.24946004319654427,0.1306695464362851,936,0.82514245014245,0.25,6.138888888888889,0.35781695156695154,13.18,12.96,12.18,12.34,2,0,1
807,1205741184,2,15,12,12,14,3427,0.9752711496746204,0.010412147505422993,0.9609929078014184,0.013297872340425532,5352,0.5071312904833088,0.29895366218236175,5.462817638266069,0.3675572994519183,3070,0.3793103448275862,0.06474313863476425,0.38912386706948643,0.0755287009063444,5134,0.4513861836125175,0.611414102064667,5.314179976626412,0.36055382417867793,2227,0.2113323124042879,0.14012251148545177,0.24919093851132687,0.13052858683926646,937,0.8253290643898967,0.2497331910352188,6.138740661686232,0.35770188545001774,13.2,12.96,12.22,12.34,3,3,1
808,1205741185,2,13,13,12,10,3433,0.9753032928942807,0.010398613518197574,0.9610963748894783,0.013262599469496022,5358,0.5072166231180792,0.29880552444942143,5.46267263904442,0.36756563394301356,3076,0.37991573033707865,0.06460674157303371,0.38902291917973464,0.07599517490952955,5140,0.451442931258106,0.6107003891050584,5.31420233463035,0.36052204928664056,2228,0.2113323124042879,0.14012251148545177,0.25,0.13038793103448276,938,0.8255152807391613,0.24946695095948826,6.138592750533049,0.3575870646766169,13.2,12.94,12.16,12.28,0,1,3
809,1205741186,2,12,12,11,10,3438,0.9753353526611857,0.01038511466897447,0.9611650485436893,0.01323918799646955,5369,0.5071087104985414,0.2985658409387223,5.463028496926802,0.36755758365927854,3076,0.37991573033707865,0.06460674157303371,0.38902291917973464,0.07599517490952955,5147,0.451023249789521,0.6106469788226151,5.314552166310472,0.3606145975001617,2231,0.2108479755538579,0.14056531703590527,0.25,0.13038793103448276,939,0.8257011004614838,0.24920127795527156,6.138445154419595,0.35747248846290375,13.18,12.94,12.16,12.24,0,1,2
810,1205741187,2,13,14,12,12,3442,0.9753566796368353,0.010376134889753566,0.9612334801762115,0.013215859030837005,5377,0.5072376170107251,0.2984935837827785,5.463083503812535,0.3676616452792759,3078,0.37964912280701757,0.06456140350877193,0.3887884267631103,0.0759493670886076,5153,0.45078918429393844,0.6105181447700369,5.31437997283136,0.36063134743515085,2235,0.2111280487804878,0.14176829268292682,0.24973089343379978,0.13132400430570507,939,0.8257011004614838,0.24920127795527156,6.138445154419595,0.35747248846290375,13.2,12.98,12.16,12.22,-1,1,1
811,1205741188,2,11,15,15,12,3443,0.9753673292999135,0.010371650821089023,0.9612334801762115,0.013215859030837005,5387,0.5068529175174807,0.2983107480972712,5.462966400594023,0.36753604356166075,3082,0.3795518207282913,0.06512605042016807,0.3885542168674699,0.07590361445783132,5160,0.4507590439276482,0.6106589147286822,5.31453488372093,0.3605781653746768,2238,0.21080669710806696,0.14231354642313546,0.24946236559139784,0.13118279569892474,940,0.8253546099290779,0.25,6.138297872340425,0.35762411347517725,13.12,13.02,12.18,12.2,-4,-4,-1
812,1205741189,2,12,12,10,13,3445,0.9753886010362695,0.010362694300518135,0.9612334801762115,0.013215859030837005,5397,0.5066549317522084,0.29831387808041504,5.462849731332222,0.36741090729417575,3086,0.3797202797202797,0.06503496503496503,0.38868832731648617,0.07581227436823104,5166,0.4508807588075877,0.610917537746806,5.314169570267131,0.3605949154729641,2242,0.21048632218844984,0.14209726443768997,0.24892703862660945,0.13304721030042918,941,0.8255402054551895,0.24973432518597238,6.138150903294368,0.35750974140984765,13.12,12.98,12.18,12.2,0,2,-1
813,1205741190,2,14,14,13,14,3449,0.9754098360655737,0.010353753235547885,0.961301671064204,0.013192612137203167,5405,0.5066450817144623,0.2980573543015726,5.462719703977799,0.36746839346284305,3088,0.3797202797202797,0.06503496503496503,0.38822115384615385,0.07632211538461539,5171,0.4508315606265709,0.6109069812415393,5.314445948559273,0.36063301746921916,2246,0.2101669195751138,0.1418816388467375,0.2505353319057816,0.13276231263383298,942,0.8246638358103325,0.2505307855626327,6.138004246284501,0.3573956121726822,13.14,13.02,12.16,12.18,0,1,0
814,1205741191,2,15,14,10,10,3455,0.9754627636676712,0.010331467929401636,0.961335676625659,0.013181019332161687,5409,0.5066401676218651,0.2982066925494546,5.462377518949898,0.36747396314784,3095,0.38032100488485693,0.06489881367759945,0.38788968824940045,0.07673860911270983,5173,0.45094722598105513,0.6108641020684322,5.314710999420066,0.36063857207294264,2247,0.2100075815011372,0.1417740712661107,0.2505353319057816,0.13276231263383298,945,0.8246913580246913,0.24973544973544973,6.137566137566138,0.3573192239858906,13.12,13.0,12.1,12.1,1,5,5
815,1205741192,2,11,11,12,10,3457,0.975473321858864,0.010327022375215147,0.961369622475856,0.013169446883230905,5418,0.5065368524670855,0.29808047249907715,5.462163159837578,0.3673249661621754,3102,0.3792623521224774,0.06471816283924843,0.38898862956313585,0.07660083782166367,5181,0.45063694267515886,0.6104999034935341,5.314611078942289,0.36056424113748936,2248,0.20984848484848484,0.14242424242424243,0.2505353319057816,0.13276231263383298,946,0.824876673713883,0.24947145877378435,6.137420718816068,0.3572057787174066,13.08,12.98,12.1,12.06,0,-1,1
816,1205741193,2,12,12,12,11,3460,0.9754838709677419,0.01032258064516129,0.9614373356704645,0.013146362839614373,5428,0.5066476295750434,0.29789977892409725,5.462969786293294,0.3673391058707934,3106,0.37899860917941586,0.06536856745479833,0.38829151732377537,0.07646356033452807,5188,0.45070354664610607,0.6104471858134156,5.314572089437163,0.3604793112310458,2249,0.20968962906888722,0.14231642694928084,0.2505353319057816,0.13276231263383298,947,0.8240056318197817,0.2502639915522703,6.1372756071805705,0.35709257303766273,13.08,12.98,12.12,12.02,0,0,1
817,1205741194,2,14,11,14,12,3463,0.975504941985389,0.010313708637730984,0.9614711033274956,0.013134851138353765,5434,0.5067936449515401,0.2977548767022451,5.462826647037173,0.3674395779658937,3111,0.37873523280055593,0.06532314107018763,0.38855780691299163,0.07628128724672228,5193,0.450879388920983,0.6104371269015983,5.31523204313499,0.360661788304769,2252,0.20937263794406652,0.1421012849584278,0.25026737967914436,0.13368983957219252,949,0.8238496663154197,0.2507903055848261,6.1380400421496315,0.35713031260976463,13.12,12.92,12.18,12.02,3,0,2
818,1205741195,2,13,12,12,11,3466,0.9755259768140833,0.010304851867754402,0.9615048118985127,0.013123359580052493,5443,0.5069661338722522,0.2974462612529855,5.463163696490906,0.36747504439953455,3112,0.37873523280055593,0.06532314107018763,0.38832638475282905,0.07623585467540203,5200,0.450785256410256,0.6107692307692307,5.315576923076923,0.3607852564102562,2252,0.20937263794406652,0.1421012849584278,0.25026737967914436,0.13368983957219252,951,0.8242201191728005,0.2513144058885384,6.137749737118822,0.35690501226778826,13.12,12.92,12.16,12.02,1,1,2
819,1205741196,2,12,13,13,12,3467,0.9755364806866953,0.010300429184549357,0.9615048118985127,0.013123359580052493,5451,0.5066501559346913,0.2973766281416254,5.463768115942029,0.3674860881795389,3117,0.3795975017349063,0.0652324774462179,0.38882282996432815,0.07609988109393578,5207,0.4509474425452912,0.6107163433839062,5.315536777415018,0.3607803597721015,2257,0.2090566037735849,0.1418867924528302,0.24946695095948826,0.13432835820895522,952,0.8244047619047619,0.2510504201680672,6.137605042016807,0.3573179271708683,13.12,12.9,12.2,12.02,-1,-1,0
820,1205741197,2,14,11,13,13,3472,0.9755679382768967,0.010287183883411917,0.9615720524017467,0.013100436681222707,5458,0.5066110907536343,0.2975448882374496,5.4635397581531695,0.3675949676316111,3122,0.37976437976437977,0.06514206514206514,0.3887240356083086,0.07655786350148368,5213,0.45109981456614834,0.6105889123345483,5.315557260694418,0.36070081207238297,2258,0.20889894419306185,0.14177978883861236,0.24946695095948826,0.13432835820895522,953,0.8245890171388597,0.25078698845750264,6.1374606505771245,0.3572053165442462,13.14,12.88,12.26,12.06,3,1,1
821,1205741198,2,13,12,14,12,3476,0.9755888650963598,0.010278372591006424,0.9616390584132519,0.013077593722755012,5465,0.5066941140591649,0.2977127172918573,5.463311985361391,0.3676273254040866,3127,0.38009675190048375,0.06496199032480995,0.3884934756820878,0.07651245551601424,5218,0.4510508496230991,0.6105787658106554,5.315638175546186,0.3606426472467099,2262,0.2085843373493976,0.14231927710843373,0.25,0.13404255319148936,955,0.824956369982548,0.25026178010471206,6.13717277486911,0.3569808027923211,13.18,12.86,12.28,12.06,1,-1,1
822,1205741199,2,12,13,11,12,3479,0.9755993150684932,0.010273972602739725,0.9617058311575283,0.013054830287206266,5474,0.5065917671416397,0.29722323712093535,5.463646328096456,0.36757094142004626,3130,0.3798342541436464,0.0649171270718232,0.38921800947867297,0.0764218009478673,5225,0.4509250398724079,0.6105263157894737,5.315789473684211,0.3605422647527909,2263,0.2085843373493976,0.14231927710843373,0.24973432518597238,0.1339001062699256,956,0.8251394700139469,0.2510460251046025,6.137029288702929,0.35686889818688977,13.12,12.86,12.24,12.1,-1,1,0
823,1205741200,2,14,13,13,13,3480,0.975609756097561,0.010269576379974325,0.9617058311575283,0.013054830287206266,5480,0.5068582725060832,0.29708029197080293,5.463321167883212,0.3675334549878345,3134,0.3795721187025535,0.06487232574189096,0.38971023063276167,0.07628622117090479,5232,0.4508951325178385,0.6108562691131498,5.315558103975535,0.36053771661569806,2269,0.2096168294515402,0.14199849737039819,0.25,0.13347457627118645,956,0.8251394700139469,0.2510460251046025,6.137029288702929,0.35686889818688977,13.16,12.88,12.24,12.14,1,1,1
824,1205741201,2,13,13,13,13,3484,0.9756410256410256,0.010256410256410256,0.9608695652173913,0.013043478260869565,5490,0.5068457802064363,0.2967213114754098,5.463205828779599,0.3676381299332119,3136,0.3795721187025535,0.06487232574189096,0.390431187241583,0.07619610159480213,5239,0.45061080358847067,0.6111853407138766,5.315709104790991,0.3606286186931346,2269,0.2096168294515402,0.14199849737039819,0.25,0.13347457627118645,957,0.8253221873911528,0.2507836990595611,6.136886102403344,0.3567572274468826,13.12,12.88,12.28,12.14,0,0,0
825,1205741202,2,14,11,14,8,3488,0.9756722151088348,0.010243277848911651,0.9609035621198957,0.013032145960034752,5494,0.5069318043926713,0.2966872952311613,5.463232617400801,0.3675979856813493,3140,0.3804272915230875,0.0647829083390765,0.38997050147492623,0.07669616519174041,5247,0.4505908137983605,0.6112064036592338,5.31579950447875,0.3605552379137283,2271,0.20930232558139536,0.14253563390847712,0.25,0.13347457627118645,958,0.8249826026443979,0.25156576200417535,6.1367432150313155,0.3569067501739735,13.16,12.86,12.36,12.08,3,0,6
826,1205741203,2,13,13,12,12,3493,0.9757136770345122,0.010225820195994887,0.9609375,0.013020833333333334,5500,0.5068333333333338,0.29709090909090907,5.463636363636364,0.3676060606060606,3142,0.38059187887130075,0.06469373709566414,0.38997050147492623,0.07669616519174041,5255,0.45057088487155045,0.6110371075166509,5.3155090390104665,0.36057722803679015,2273,0.2098950524737631,0.1424287856071964,0.2507936507936508,0.13333333333333333,959,0.8251651025373652,0.251303441084463,6.13660062565172,0.3570559610705596,13.16,12.84,12.36,12.08,0,1,1
827,1205741204,2,13,11,11,11,3496,0.9757446808510638,0.010212765957446808,0.9609375,0.013020833333333334,5506,0.5068561569197243,0.2971304031965129,5.4636759898292775,0.36775033297009324,3145,0.38006872852233675,0.06460481099656358,0.3897405660377358,0.07665094339622641,5262,0.45073166096541195,0.6109844165716458,5.316989737742303,0.36043012796148466,2275,0.20958083832335328,0.14221556886227546,0.2507936507936508,0.13333333333333333,961,0.8250086715227193,0.2518210197710718,6.13735691987513,0.3570933055844606,13.18,12.82,12.38,12.02,2,2,2
828,1205741205,2,13,13,11,11,3499,0.9757653061224489,0.01020408163265306,0.9609713790112749,0.013009540329575022,5514,0.5066648531011974,0.2970620239390642,5.4637286906057305,0.36780619030346995,3151,0.3795470144131778,0.06520247083047358,0.3905882352941176,0.07705882352941176,5269,0.4510185360916045,0.61150123363067,5.317137976845701,0.36037831340545307,2277,0.2094240837696335,0.14285714285714285,0.25052854122621565,0.1331923890063425,962,0.8251905751905751,0.2515592515592516,6.137214137214137,0.3572418572418572,13.16,12.78,12.34,12.0,0,2,2
829,1205741206,2,13,13,14,12,3502,0.975785896346644,0.010195412064570943,0.9610051993067591,0.012998266897746967,5520,0.5065670289855077,0.29692028985507246,5.463586956521739,0.36772342995169083,3153,0.3792866941015089,0.06515775034293553,0.3903586125808348,0.0770135214579659,5278,0.45138625742073973,0.6115953012504737,5.316976127320955,0.360584817481369,2282,0.20911127707244212,0.14339058999253174,0.2518440463645943,0.13382507903055849,963,0.8253721010730356,0.2523364485981308,6.137071651090342,0.3573901003807545,13.14,12.76,12.38,11.96,0,-1,1
830,1205741207,2,13,14,13,13,3504,0.9758064516129032,0.010186757215619695,0.9610051993067591,0.012998266897746967,5530,0.5063743218806515,0.2969258589511754,5.464014466546113,0.36773658830620853,3156,0.37971213159698425,0.06511309115832763,0.38990017615971817,0.07751027598355843,5286,0.4511760625551767,0.6119939462731744,5.317442300416194,0.36051204439399653,2283,0.20911127707244212,0.14339058999253174,0.25157894736842107,0.1336842105263158,964,0.8255532503457814,0.2520746887966805,6.136929460580913,0.35727869986168737,13.14,12.8,12.38,11.98,-1,0,0
831,1205741208,2,12,11,12,10,3509,0.9758576874205845,0.010165184243964422,0.9610051993067591,0.012998266897746967,5537,0.5062759617121189,0.29727289145746794,5.463608452230449,0.36769309493708985,3163,0.3796169630642955,0.06566347469220246,0.38957234915055655,0.0773286467486819,5290,0.451118462507876,0.6119092627599244,5.317202268431002,0.36047574039067404,2284,0.20911127707244212,0.14339058999253174,0.2513144058885384,0.13354363827549948,966,0.8259144237405106,0.2515527950310559,6.136645962732919,0.3570565907522429,13.12,12.82,12.36,11.92,1,0,2
832,1205741209,2,11,11,15,10,3512,0.9754549301735083,0.010156580617858655,0.961038961038961,0.012987012987012988,5547,0.5062646475572385,0.29727780782404906,5.463313502794303,0.3675710594315245,3171,0.37968643490115883,0.06612133605998637,0.3906432748538012,0.07719298245614035,5294,0.45096650295932456,0.6116358141292029,5.31696259916887,0.3604552323384962,2286,0.208955223880597,0.14328358208955225,0.2510504201680672,0.13445378151260504,967,0.8260944501895897,0.2512926577042399,6.1365046535677354,0.3569458807307824,13.06,12.74,12.4,11.84,0,-4,1
