game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
52,1205740429,1,13,12,12,14,235,0.5159235668789809,0.050955414012738856,0.5357142857142857,0.13095238095238096,27,0.7654320987654322,0.5925925925925926,6.814814814814815,0.3425925925925926,208,0.5126050420168067,0.05042016806722689,0.45263157894736844,0.042105263157894736,514,0.5252918287937745,0.6147859922178989,4.223735408560311,0.3951037613488977,129,0.17045454545454544,0.17045454545454544,0.19148936170212766,0.2127659574468085,261,0.6896551724137931,0.5632183908045977,4.7011494252873565,0.37579821200510855,13.22,12.88,12.36,12.38,1,1,-1
53,1205740430,1,14,13,13,13,238,0.525,0.05,0.5357142857142857,0.13095238095238096,27,0.7654320987654322,0.5925925925925926,6.814814814814815,0.3425925925925926,212,0.5166666666666667,0.05,0.45918367346938777,0.04081632653061224,524,0.5225826972010179,0.6145038167938931,4.223282442748092,0.3947201017811706,131,0.16853932584269662,0.16853932584269662,0.1875,0.20833333333333334,268,0.6921641791044776,0.5597014925373134,4.6940298507462686,0.3743781094527363,13.24,12.9,12.36,12.36,1,1,1
54,1205740431,1,12,12,13,14,246,0.5119047619047619,0.05357142857142857,0.5357142857142857,0.13095238095238096,27,0.7654320987654322,0.5925925925925926,6.814814814814815,0.3425925925925926,218,0.528,0.048,0.46464646464646464,0.04040404040404041,532,0.5231829573934837,0.6146616541353384,4.219924812030075,0.3948934837092733,133,0.16666666666666666,0.16666666666666666,0.1836734693877551,0.20408163265306123,272,0.6905637254901961,0.5588235294117647,4.6911764705882355,0.3753063725490196,13.12,12.84,12.36,12.38,0,-1,-2
55,1205740432,1,14,14,15,14,246,0.5119047619047619,0.05357142857142857,0.5357142857142857,0.13095238095238096,28,0.7738095238095238,0.5714285714285714,6.821428571428571,0.3482142857142857,228,0.5303030303030303,0.045454545454545456,0.47058823529411764,0.0392156862745098,538,0.5219950433705082,0.6133828996282528,4.217472118959108,0.3951363073110286,134,0.17582417582417584,0.16483516483516483,0.1836734693877551,0.20408163265306123,279,0.6893667861409797,0.5627240143369175,4.684587813620071,0.37574671445639185,13.12,12.84,12.42,12.46,0,-1,0
56,1205740433,1,13,13,12,14,250,0.5117647058823529,0.052941176470588235,0.5232558139534884,0.12790697674418605,29,0.7471264367816093,0.5862068965517241,6.827586206896552,0.3448275862068966,233,0.5298507462686567,0.04477611940298507,0.4666666666666667,0.0380952380952381,550,0.5224242424242425,0.6145454545454545,4.218181818181818,0.39515151515151525,138,0.1702127659574468,0.1595744680851064,0.18,0.2,282,0.6891252955082743,0.5673758865248227,4.680851063829787,0.3761820330969267,13.1,12.82,12.4,12.46,0,1,-1
57,1205740434,1,14,14,14,12,255,0.5144508670520231,0.05202312138728324,0.5227272727272727,0.13636363636363635,30,0.7555555555555556,0.6,6.833333333333333,0.3416666666666667,236,0.5259259259259259,0.044444444444444446,0.4766355140186916,0.037383177570093455,559,0.5229576624925463,0.6118067978533095,4.220035778175313,0.39728682170542645,140,0.16666666666666666,0.16666666666666666,0.18,0.2,286,0.6882284382284383,0.5629370629370629,4.678321678321678,0.3761655011655011,13.12,12.84,12.5,12.44,0,0,2
58,1205740435,1,12,13,12,12,257,0.52,0.05142857142857143,0.5227272727272727,0.13636363636363635,31,0.7634408602150538,0.6129032258064516,6.838709677419355,0.3387096774193548,238,0.5182481751824818,0.043795620437956206,0.4766355140186916,0.037383177570093455,573,0.5285049447353113,0.6143106457242583,4.239092495636998,0.3947062245491566,146,0.15841584158415842,0.16831683168316833,0.17647058823529413,0.19607843137254902,288,0.6880787037037037,0.5659722222222222,4.677083333333333,0.37702546296296297,13.12,12.84,12.48,12.44,-1,0,0
59,1205740436,1,12,12,12,12,265,0.5222222222222223,0.05,0.5164835164835165,0.13186813186813187,32,0.7708333333333334,0.625,6.84375,0.3359375,242,0.5107913669064749,0.04316546762589928,0.47706422018348627,0.03669724770642202,584,0.529109589041096,0.6164383561643836,4.2311643835616435,0.394549086757991,148,0.1553398058252427,0.1650485436893204,0.17647058823529413,0.19607843137254902,290,0.6902298850574713,0.5655172413793104,4.679310344827586,0.3761494252873563,13.06,12.78,12.48,12.44,0,0,0
60,1205740437,1,14,14,14,13,266,0.5248618784530387,0.049723756906077346,0.5164835164835165,0.13186813186813187,33,0.7777777777777778,0.6060606060606061,6.848484848484849,0.3333333333333333,247,0.5106382978723404,0.0425531914893617,0.4732142857142857,0.044642857142857144,596,0.5276845637583893,0.6157718120805369,4.22986577181208,0.3949944071588368,150,0.1523809523809524,0.1619047619047619,0.17647058823529413,0.19607843137254902,296,0.6897522522522523,0.5709459459459459,4.675675675675675,0.3769707207207207,13.1,12.84,12.54,12.44,0,0,1
61,1205740438,1,12,14,11,11,271,0.5135135135135135,0.04864864864864865,0.5217391304347826,0.13043478260869565,34,0.7843137254901961,0.6176470588235294,6.852941176470588,0.33088235294117646,250,0.5104895104895105,0.04195804195804196,0.4778761061946903,0.04424778761061947,607,0.5260845689181769,0.6161449752883031,4.235584843492586,0.3956617243272928,153,0.14814814814814814,0.16666666666666666,0.17647058823529413,0.19607843137254902,302,0.6826710816777043,0.5728476821192053,4.66887417218543,0.37527593818984545,13.1,12.88,12.5,12.36,-2,1,1
62,1205740439,1,13,14,13,12,275,0.5079365079365079,0.05291005291005291,0.5217391304347826,0.13043478260869565,35,0.7904761904761906,0.6285714285714286,6.857142857142857,0.32857142857142857,252,0.5069444444444444,0.041666666666666664,0.4824561403508772,0.043859649122807015,617,0.5272825499729876,0.6191247974068071,4.228525121555916,0.3949216639654242,162,0.14912280701754385,0.16666666666666666,0.16666666666666666,0.18518518518518517,303,0.6804180418041805,0.570957095709571,4.66996699669967,0.3765126512651265,13.12,12.92,12.54,12.36,-1,0,1
63,1205740440,1,15,15,13,14,278,0.5052083333333334,0.052083333333333336,0.5217391304347826,0.13043478260869565,35,0.7904761904761906,0.6285714285714286,6.857142857142857,0.32857142857142857,256,0.5,0.0410958904109589,0.49137931034482757,0.04310344827586207,626,0.5252928647497338,0.6166134185303515,4.233226837060703,0.39563365282215135,162,0.14912280701754385,0.16666666666666666,0.16666666666666666,0.18518518518518517,310,0.6779569892473118,0.5741935483870968,4.664516129032258,0.37607526881720427,13.16,12.98,12.52,12.4,0,2,1
64,1205740441,1,13,13,14,15,279,0.5052083333333334,0.052083333333333336,0.5161290322580645,0.12903225806451613,36,0.7824074074074074,0.6388888888888888,6.861111111111111,0.3333333333333333,260,0.5033557046979866,0.040268456375838924,0.49572649572649574,0.042735042735042736,635,0.5257217847769029,0.6188976377952756,4.244094488188976,0.39501312335958016,164,0.14655172413793102,0.16379310344827586,0.16666666666666666,0.18518518518518517,319,0.6760710553814002,0.5705329153605015,4.677115987460815,0.3772204806687565,13.16,13.0,12.52,12.44,0,-1,-2
65,1205740442,1,13,14,13,12,286,0.5025380710659898,0.050761421319796954,0.5157894736842106,0.12631578947368421,37,0.7882882882882883,0.6216216216216216,6.864864864864865,0.33783783783783783,265,0.5033112582781457,0.039735099337748346,0.5,0.041666666666666664,646,0.5255417956656347,0.6207430340557275,4.233746130030959,0.39563983488132104,166,0.1452991452991453,0.1623931623931624,0.16363636363636364,0.18181818181818182,321,0.6780893042575287,0.5700934579439252,4.679127725856698,0.37798546209761164,13.16,13.02,12.52,12.44,-1,0,1
66,1205740443,1,12,13,14,14,288,0.5050505050505051,0.050505050505050504,0.5208333333333334,0.125,37,0.7882882882882883,0.6216216216216216,6.864864864864865,0.33783783783783783,267,0.5,0.039473684210526314,0.49586776859504134,0.049586776859504134,659,0.524279210925645,0.6191198786039454,4.244309559939302,0.39668689934243806,168,0.14285714285714285,0.16806722689075632,0.16363636363636364,0.18181818181818182,328,0.6788617886178863,0.5670731707317073,4.685975609756097,0.37754065040650403,13.1,12.98,12.56,12.46,-1,-2,-2
67,1205740444,1,13,14,12,13,292,0.5124378109452736,0.04975124378109453,0.5154639175257731,0.13402061855670103,37,0.7882882882882883,0.6216216216216216,6.864864864864865,0.33783783783783783,271,0.4935064935064935,0.03896103896103896,0.4959349593495935,0.04878048780487805,669,0.5256601893373195,0.6188340807174888,4.243647234678625,0.3971101145989039,169,0.14285714285714285,0.16806722689075632,0.16071428571428573,0.19642857142857142,333,0.6791791791791792,0.5675675675675675,4.684684684684685,0.37787787787787785,13.1,13.02,12.56,12.48,-1,1,0
68,1205740445,1,14,13,12,10,297,0.5073170731707317,0.05365853658536585,0.5102040816326531,0.14285714285714285,38,0.7807017543859649,0.631578947368421,6.842105263157895,0.34210526315789475,276,0.4968152866242038,0.03821656050955414,0.504,0.048,676,0.5239151873767259,0.6168639053254438,4.25,0.3966962524654833,174,0.14754098360655737,0.16393442622950818,0.15517241379310345,0.1896551724137931,339,0.6819075712881023,0.5693215339233039,4.684365781710914,0.3793018682399213,13.14,13.02,12.56,12.42,1,2,4
69,1205740446,1,13,12,15,12,299,0.5072463768115942,0.05314009661835749,0.5102040816326531,0.14285714285714285,39,0.7863247863247863,0.6410256410256411,6.846153846153846,0.33974358974358976,281,0.5,0.0375,0.5118110236220472,0.047244094488188976,687,0.5218340611353712,0.61863173216885,4.2561863173216885,0.39653081028626885,176,0.1532258064516129,0.16129032258064516,0.15517241379310345,0.1896551724137931,344,0.682170542635659,0.5697674418604651,4.680232558139535,0.3796027131782945,13.16,13.04,12.58,12.4,1,-2,1
70,1205740447,1,12,14,11,10,302,0.5095238095238095,0.05714285714285714,0.5102040816326531,0.14285714285714285,40,0.7916666666666667,0.625,6.85,0.34375,286,0.5030674846625767,0.03680981595092025,0.5116279069767442,0.046511627906976744,696,0.5222701149425288,0.6206896551724138,4.254310344827586,0.39655172413793105,181,0.15748031496062992,0.15748031496062992,0.15,0.18333333333333332,349,0.6809933142311366,0.5702005730659025,4.681948424068768,0.380611270296084,13.12,13.06,12.56,12.36,-2,1,2
71,1205740448,1,14,13,11,12,305,0.5047169811320755,0.05660377358490566,0.5151515151515151,0.1414141414141414,41,0.7967479674796749,0.6097560975609756,6.853658536585366,0.3475609756097561,287,0.5060975609756098,0.036585365853658534,0.5116279069767442,0.046511627906976744,706,0.5207743153918792,0.6203966005665722,4.256373937677054,0.3976628895184136,182,0.15748031496062992,0.15748031496062992,0.16393442622950818,0.18032786885245902,356,0.6816479400749064,0.5758426966292135,4.676966292134831,0.3787453183520599,13.16,13.08,12.54,12.36,1,3,2
72,1205740449,1,14,13,14,12,306,0.5070422535211268,0.056338028169014086,0.5151515151515151,0.1414141414141414,42,0.7777777777777779,0.6190476190476191,6.857142857142857,0.35119047619047616,292,0.5060240963855421,0.03614457831325301,0.5075757575757576,0.045454545454545456,717,0.5251046025104603,0.6192468619246861,4.258019525801952,0.3971408647140865,188,0.16279069767441862,0.15503875968992248,0.16923076923076924,0.18461538461538463,358,0.6806331471135941,0.5754189944134078,4.675977653631285,0.37802607076350087,13.18,13.08,12.56,12.32,1,0,2
73,1205740450,1,12,13,13,12,311,0.5092592592592593,0.05555555555555555,0.5148514851485149,0.13861386138613863,43,0.7829457364341086,0.6046511627906976,6.837209302325581,0.3546511627906977,295,0.5060240963855421,0.03614457831325301,0.5037037037037037,0.044444444444444446,730,0.5253424657534247,0.6232876712328768,4.254794520547946,0.39668949771689493,190,0.16793893129770993,0.16030534351145037,0.16923076923076924,0.18461538461538463,361,0.6805170821791321,0.5706371191135734,4.670360110803324,0.37834718374884574,13.14,13.06,12.58,12.32,-1,-1,0
74,1205740451,1,13,12,12,10,313,0.5091743119266054,0.05504587155963303,0.5148514851485149,0.13861386138613863,44,0.787878787878788,0.6136363636363636,6.840909090909091,0.3522727272727273,302,0.5087719298245614,0.03508771929824561,0.49635036496350365,0.043795620437956206,740,0.5263513513513515,0.6216216216216216,4.2527027027027025,0.39538288288288287,190,0.16793893129770993,0.16030534351145037,0.16923076923076924,0.18461538461538463,366,0.6775956284153006,0.5710382513661202,4.669398907103825,0.37795992714025495,13.12,13.04,12.62,12.26,1,1,3
75,1205740452,1,11,11,12,12,317,0.5136363636363637,0.05454545454545454,0.5048543689320388,0.13592233009708737,44,0.787878787878788,0.6136363636363636,6.840909090909091,0.3522727272727273,303,0.5058139534883721,0.03488372093023256,0.49635036496350365,0.043795620437956206,750,0.5273333333333334,0.6226666666666667,4.248,0.3947777777777777,195,0.16296296296296298,0.15555555555555556,0.18181818181818182,0.18181818181818182,371,0.679245283018868,0.5741239892183289,4.671159029649596,0.37758310871518413,13.12,13.02,12.62,12.3,0,-1,-1
76,1205740453,1,13,12,11,14,321,0.5067264573991032,0.053811659192825115,0.5096153846153846,0.1346153846153846,44,0.787878787878788,0.6136363636363636,6.840909090909091,0.3522727272727273,309,0.5170454545454546,0.03409090909090909,0.49640287769784175,0.04316546762589928,759,0.5283267457180502,0.621870882740448,4.241106719367589,0.3943785682916117,198,0.16058394160583941,0.15328467153284672,0.19402985074626866,0.1791044776119403,375,0.676888888888889,0.5786666666666667,4.672,0.3782222222222222,13.06,12.98,12.58,12.34,1,2,-1
77,1205740454,1,14,14,13,12,325,0.5066666666666667,0.05333333333333334,0.5094339622641509,0.1320754716981132,44,0.787878787878788,0.6136363636363636,6.840909090909091,0.3522727272727273,314,0.5222222222222223,0.03333333333333333,0.5,0.04285714285714286,768,0.5292968750000001,0.62109375,4.243489583333333,0.3936631944444444,202,0.16428571428571428,0.16428571428571428,0.20588235294117646,0.17647058823529413,379,0.6789797713280564,0.5778364116094987,4.670184696569921,0.3788478452066842,13.06,12.98,12.6,12.3,0,1,2
78,1205740455,1,13,13,12,12,329,0.5066079295154186,0.05286343612334802,0.5092592592592593,0.12962962962962962,45,0.7925925925925927,0.6222222222222222,6.844444444444444,0.35,320,0.518918918918919,0.03783783783783784,0.49645390070921985,0.0425531914893617,774,0.5284237726098192,0.6188630490956072,4.248062015503876,0.3935185185185185,203,0.16312056737588654,0.1702127659574468,0.20588235294117646,0.17647058823529413,387,0.6791559000861327,0.5813953488372093,4.679586563307494,0.37941429801894916,13.06,13.04,12.54,12.28,0,1,1
79,1205740456,1,13,15,13,15,336,0.5108225108225108,0.05627705627705628,0.5225225225225225,0.12612612612612611,45,0.7925925925925927,0.6222222222222222,6.844444444444444,0.35,324,0.5187165775401069,0.0374331550802139,0.5034965034965035,0.04195804195804196,783,0.5291613452532993,0.6181353767560664,4.242656449553001,0.39410387398893143,208,0.16551724137931034,0.1724137931034483,0.2028985507246377,0.17391304347826086,390,0.6790598290598292,0.5820512820512821,4.67948717948718,0.3807692307692307,13.06,13.06,12.6,12.32,-2,0,-2
80,1205740457,1,13,11,13,11,338,0.5107296137339056,0.055793991416309016,0.5225225225225225,0.12612612612612611,47,0.8014184397163121,0.6170212765957447,6.851063829787234,0.35106382978723405,330,0.5157894736842106,0.03684210526315789,0.5136986301369864,0.0410958904109589,788,0.5296108291032149,0.6192893401015228,4.241116751269035,0.3941412859560067,214,0.17567567567567569,0.16891891891891891,0.20833333333333334,0.18055555555555555,395,0.6797468354430382,0.5848101265822785,4.678481012658228,0.3816455696202531,13.08,13.02,12.64,12.3,2,0,2
81,1205740458,1,15,13,12,11,341,0.5148936170212766,0.05531914893617021,0.5267857142857143,0.125,47,0.8014184397163121,0.6170212765957447,6.851063829787234,0.35106382978723405,331,0.5130890052356021,0.03664921465968586,0.5136986301369864,0.0410958904109589,800,0.5260416666666667,0.61875,4.24375,0.3938541666666666,217,0.17880794701986755,0.16556291390728478,0.20833333333333334,0.18055555555555555,402,0.6791044776119405,0.5895522388059702,4.681592039800995,0.38121890547263676,13.1,13.04,12.6,12.3,2,3,4
82,1205740459,1,14,11,12,11,350,0.5103734439834025,0.06639004149377593,0.5217391304347826,0.13043478260869565,48,0.8055555555555557,0.625,6.854166666666667,0.3489583333333333,335,0.5154639175257731,0.03608247422680412,0.5102040816326531,0.04081632653061224,809,0.5302843016069222,0.619283065512979,4.239802224969098,0.39348990523279764,220,0.17763157894736842,0.16447368421052633,0.20270270270270271,0.17567567567567569,405,0.6814814814814816,0.5901234567901235,4.681481481481481,0.38024691358024687,13.1,12.98,12.58,12.3,3,2,3
83,1205740460,1,13,10,12,11,355,0.508130081300813,0.06504065040650407,0.5217391304347826,0.13043478260869565,48,0.8055555555555557,0.625,6.854166666666667,0.3489583333333333,337,0.5153061224489796,0.03571428571428571,0.5102040816326531,0.04081632653061224,821,0.5308566788469347,0.6211936662606578,4.243605359317905,0.3942346731628095,222,0.17532467532467533,0.16233766233766234,0.20270270270270271,0.17567567567567569,410,0.6804878048780489,0.5878048780487805,4.685365853658537,0.37987804878048775,13.06,12.88,12.58,12.3,3,1,2
84,1205740461,1,13,13,13,14,357,0.5080645161290323,0.06451612903225806,0.5217391304347826,0.13043478260869565,49,0.8095238095238096,0.6326530612244898,6.857142857142857,0.3469387755102041,346,0.5099009900990099,0.034653465346534656,0.52,0.04,831,0.5294825511432011,0.6209386281588448,4.241877256317689,0.39460489370236657,223,0.17419354838709677,0.16774193548387098,0.20270270270270271,0.17567567567567569,415,0.6807228915662652,0.5927710843373494,4.68433734939759,0.38012048192771075,13.06,12.88,12.58,12.32,0,0,-1
85,1205740462,1,10,14,14,13,360,0.5139442231075697,0.06374501992031872,0.5217391304347826,0.13043478260869565,49,0.8095238095238096,0.6326530612244898,6.857142857142857,0.3469387755102041,351,0.5121951219512195,0.03414634146341464,0.5197368421052632,0.039473684210526314,842,0.5290973871733967,0.6211401425178147,4.2434679334916865,0.39449722882026916,228,0.16981132075471697,0.18238993710691823,0.2,0.18666666666666668,420,0.6765873015873016,0.5904761904761905,4.680952380952381,0.3809523809523809,13.0,12.92,12.62,12.34,-4,-4,-3
86,1205740463,1,14,11,13,14,364,0.5078740157480315,0.06692913385826772,0.5258620689655172,0.12931034482758622,49,0.8095238095238096,0.6326530612244898,6.857142857142857,0.3469387755102041,358,0.5119617224880383,0.03349282296650718,0.5290322580645161,0.03870967741935484,851,0.5287896592244419,0.6227967097532315,4.240893066980023,0.39443791617704654,230,0.17391304347826086,0.18012422360248448,0.2,0.18666666666666668,425,0.6733333333333333,0.5929411764705882,4.68,0.37999999999999995,13.02,12.9,12.66,12.4,3,1,0
