game,seed,teamset,adaptive_persistent,adaptive_reset,full,intentional,p1_resp_obs,p1_p_play_num,p1_p_disc_num,p1_p_play_color,p1_p_disc_color,p1_giving_obs,p1_giving_play_bias,p1_giving_color_bias,p1_giving_conservatism,p1_giving_coverage,p2_resp_obs,p2_p_play_num,p2_p_disc_num,p2_p_play_color,p2_p_disc_color,p2_giving_obs,p2_giving_play_bias,p2_giving_color_bias,p2_giving_conservatism,p2_giving_coverage,p3_resp_obs,p3_p_play_num,p3_p_disc_num,p3_p_play_color,p3_p_disc_color,p3_giving_obs,p3_giving_play_bias,p3_giving_color_bias,p3_giving_conservatism,p3_giving_coverage,ma50_adaptive_persistent,ma50_adaptive_reset,ma50_full,ma50_intentional,diff_persistent_reset,diff_persistent_full,diff_persistent_intentional
703,1205741080,4,16,16,15,14,2839,0.5469496021220159,0.0636604774535809,0.5635416666666667,0.10104166666666667,5101,0.5154708227145004,0.5847872966085081,4.114879435404823,0.3762497549500099,2125,0.32357043235704325,0.056485355648535567,0.3629842180774749,0.10473457675753228,5467,0.6786171574903974,0.6016096579476862,3.9383574172306566,0.3586519114688128,2365,0.3333333333333333,0.16395663956639567,0.6944274341702388,0.003674219228413962,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.86,14.58,14.44,13.64,0,1,2
704,1205741081,4,16,14,12,12,2841,0.5468998410174881,0.06359300476947535,0.5635416666666667,0.10104166666666667,5105,0.515654587006203,0.584720861900098,4.1149853085210575,0.37628142344107096,2131,0.3231197771587744,0.056406685236768804,0.3651925820256776,0.10413694721825963,5477,0.678838780354209,0.6012415555961292,3.9386525470147893,0.3586361146613109,2367,0.3342354533152909,0.16373477672530445,0.6946144430844553,0.0036719706242350062,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.88,14.58,14.42,13.6,2,4,4
705,1205741082,4,15,15,14,13,2845,0.5476190476190477,0.06349206349206349,0.562955254942768,0.10093652445369407,5111,0.5158318659101284,0.5848170612404617,4.116415574251614,0.3762799191286768,2131,0.3231197771587744,0.056406685236768804,0.3651925820256776,0.10413694721825963,5486,0.6787276704338321,0.6011666059059424,3.940758293838863,0.3587313160772876,2368,0.3342354533152909,0.16373477672530445,0.6941896024464832,0.003669724770642202,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.96,14.62,14.38,13.6,0,1,2
706,1205741083,4,14,14,15,13,2849,0.5478582760444209,0.06345848757271286,0.5632780082987552,0.10062240663900415,5117,0.5159761579050224,0.585108461989447,4.11530193472738,0.37637613184808816,2135,0.3226703755215577,0.056328233657858134,0.3655761024182077,0.10384068278805121,5494,0.6785887634995758,0.6006552602839461,3.9406625409537677,0.3587550054605023,2373,0.33423180592991913,0.16307277628032346,0.6939523518631643,0.0036652412950519244,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.92,14.6,14.32,13.58,0,-1,1
707,1205741084,4,15,12,13,13,2853,0.5480464625131996,0.06335797254487856,0.5637305699481865,0.10051813471502591,5124,0.5161494925839187,0.5850897736143638,4.114168618266979,0.3763498568826439,2139,0.32222222222222224,0.05625,0.36737588652482267,0.10354609929078014,5501,0.6788159728534211,0.6009816397018723,3.940192692237775,0.35870750772586796,2376,0.33423180592991913,0.16307277628032346,0.6939024390243902,0.003658536585365854,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.98,14.52,14.36,13.6,3,2,2
708,1205741085,4,15,17,16,16,2858,0.5471797575118609,0.06378492356352135,0.5646328852119958,0.10031023784901758,5130,0.5160656270305392,0.5849902534113061,4.114035087719298,0.37644574398960373,2141,0.32269257460097156,0.056210964607911175,0.3668555240793201,0.1048158640226629,5510,0.6791893526920755,0.6007259528130672,3.9404718693284937,0.35880217785843915,2381,0.33423180592991913,0.16307277628032346,0.6942249240121581,0.00364741641337386,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,15.0,14.56,14.4,13.62,-2,-1,-1
709,1205741086,4,15,14,14,12,2861,0.5468914646996839,0.0642781875658588,0.564499484004128,0.10113519091847266,5135,0.5157578708211619,0.5850048685491723,4.113729308666017,0.37646867900032466,2142,0.3224687933425798,0.056865464632454926,0.3668555240793201,0.1048158640226629,5518,0.6794732390962913,0.6005799202609641,3.9401957230880753,0.3587803552011598,2388,0.3346774193548387,0.16263440860215053,0.6951515151515152,0.0036363636363636364,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,15.02,14.56,14.36,13.58,1,1,3
710,1205741087,4,13,13,13,14,2868,0.5470804839558128,0.06417674907943188,0.5621788283658787,0.10071942446043165,5142,0.5158012446518864,0.5849863866199922,4.1133800077790745,0.3764423700246338,2144,0.3229383229383229,0.05682605682605683,0.36633663366336633,0.10466760961810467,5523,0.6794918220773738,0.6005793952562013,3.939887742169111,0.3588176715553141,2393,0.33557046979865773,0.16241610738255033,0.6946795646916566,0.0036275695284159614,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.98,14.52,14.34,13.52,0,0,-1
711,1205741088,4,13,16,15,13,2872,0.5467436974789915,0.06407563025210083,0.5626283367556468,0.10061601642710473,5150,0.5155825242718446,0.5844660194174758,4.113398058252427,0.3763915857605179,2145,0.3229383229383229,0.05682605682605683,0.365819209039548,0.10451977401129943,5533,0.6795288872823668,0.6009398156515453,3.939996385324417,0.3588619796373275,2397,0.3360107095046854,0.16198125836680052,0.6950483091787439,0.0036231884057971015,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.94,14.54,14.34,13.5,-3,-2,0
712,1205741089,4,15,14,16,14,2878,0.5463593504452593,0.06390780513357779,0.563076923076923,0.10051282051282051,5153,0.5154764215020375,0.5845138754123811,4.1129439161653405,0.3765120641697394,2147,0.32271468144044324,0.05678670360110803,0.36671368124118475,0.10437235543018336,5541,0.6797208686759314,0.6009745533297238,3.9399025446670275,0.3589303976418215,2403,0.33511348464619495,0.16154873164218958,0.694578313253012,0.0036144578313253013,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.92,14.5,14.42,13.48,1,-1,1
713,1205741090,4,16,15,14,14,2884,0.5460251046025104,0.06380753138075314,0.5623721881390593,0.10020449897750511,5157,0.515464417296878,0.584448322668218,4.113244134186543,0.3764624135479285,2150,0.3231833910034602,0.05674740484429066,0.3670886075949367,0.10407876230661041,5549,0.679912296509882,0.6008289781942693,3.9389079113353755,0.3590436715324082,2407,0.3355525965379494,0.1611185086551265,0.6949458483754513,0.0036101083032490976,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.96,14.52,14.42,13.46,1,2,2
714,1205741091,4,12,14,12,11,2889,0.5454545454545454,0.06374085684430512,0.5606523955147809,0.0998980632008155,5165,0.5155372700871248,0.5841239109390126,4.113068731848983,0.3764601484349791,2154,0.32295988934993086,0.056708160442600276,0.36694677871148457,0.10504201680672269,5555,0.6797179717971802,0.6009000900090009,3.9382538253825383,0.35906090609060903,2408,0.3355525965379494,0.1611185086551265,0.6951292844257366,0.0036079374624173183,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.92,14.48,14.34,13.36,-2,0,1
715,1205741092,4,13,13,15,15,2892,0.5454070981210856,0.06419624217118998,0.560081466395112,0.09979633401221996,5172,0.5155162412993038,0.5837200309358082,4.113495746326373,0.3765790152101058,2159,0.32320441988950277,0.057320441988950276,0.3668061366806137,0.10460251046025104,5563,0.6796392833602977,0.600754988315657,3.9374438252741326,0.35912876745161476,2411,0.3351063829787234,0.1622340425531915,0.6954954954954955,0.0036036036036036037,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.9,14.44,14.34,13.4,0,-2,-2
716,1205741093,4,15,13,15,14,2899,0.5460697553357626,0.06402915148360229,0.5599593495934959,0.09959349593495935,5177,0.5157909986478655,0.583542592234885,4.114158779215762,0.3765050544073145,2161,0.323448275862069,0.05724137931034483,0.3668061366806137,0.10460251046025104,5570,0.6794733692399765,0.6005385996409336,3.9368043087971274,0.35935068821065225,2415,0.3351063829787234,0.1622340425531915,0.695026962252846,0.0035949670461354103,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.88,14.4,14.36,13.42,2,0,1
717,1205741094,4,15,16,14,12,2906,0.5456905503634476,0.06386292834890965,0.5608519269776876,0.09939148073022312,5184,0.5159304269547325,0.5833333333333334,4.11400462962963,0.37672003600823056,2162,0.3232253618194349,0.057201929703652656,0.3668061366806137,0.10460251046025104,5579,0.6795124574296473,0.6002867897472666,3.936010037641154,0.359547708669415,2417,0.3351063829787234,0.1622340425531915,0.6947935368043088,0.003590664272890485,91,0.8296703296703297,0.3076923076923077,7.263736263736264,0.3269230769230769,14.84,14.42,14.36,13.38,-1,1,3
718,1205741095,4,16,16,15,13,2907,0.5459263103269331,0.06382978723404255,0.5608519269776876,0.09939148073022312,5191,0.5156520901560392,0.583509921017145,4.113465613561934,0.37669363642201253,2163,0.3232253618194349,0.057201929703652656,0.36629526462395545,0.10445682451253482,5588,0.6794022906227635,0.6003937007874016,3.9362920544022906,0.3594607492245287,2419,0.33598937583001326,0.16201859229747675,0.694377990430622,0.0035885167464114833,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.86,14.44,14.36,13.4,0,1,3
719,1205741096,4,14,14,14,13,2909,0.5456431535269709,0.0637966804979253,0.5612968591691996,0.09929078014184398,5199,0.515628005385651,0.5837661088670898,4.112521638776688,0.37669103032634493,2171,0.3223593964334705,0.05692729766803841,0.3657858136300417,0.1043115438108484,5594,0.6793886306757244,0.6006435466571326,3.937075437969253,0.3594327255392682,2419,0.33598937583001326,0.16201859229747675,0.694377990430622,0.0035885167464114833,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.84,14.44,14.36,13.4,0,0,1
720,1205741097,4,16,15,10,13,2910,0.5458786936236392,0.06376360808709176,0.5612968591691996,0.09929078014184398,5205,0.5160902977905859,0.5834774255523535,4.112776176753122,0.37668908101184767,2173,0.32282385195339275,0.0568882796435915,0.36527777777777776,0.10416666666666667,5602,0.6793109603712963,0.6006783291681542,3.9360942520528384,0.3593657027252171,2425,0.3350993377483444,0.1629139072847682,0.6945107398568019,0.003579952267303103,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.84,14.5,14.28,13.4,1,6,3
721,1205741098,4,16,14,15,12,2916,0.5455486542443064,0.06418219461697723,0.5616161616161616,0.1,5211,0.5159438367555811,0.5833813087699098,4.112646325081558,0.37668713618627275,2175,0.3232876712328767,0.05684931506849315,0.36615811373092927,0.10402219140083217,5608,0.6795649072753214,0.6005706134094151,3.9356276747503567,0.35933785068949115,2430,0.33465608465608465,0.1626984126984127,0.6946428571428571,0.0035714285714285713,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.82,14.5,14.34,13.4,2,1,4
722,1205741099,4,13,13,14,12,2921,0.5454545454545454,0.0640495867768595,0.562058526740666,0.09989909182643794,5216,0.515736835378323,0.5835889570552147,4.1121549079754605,0.3767094836400819,2181,0.32262474367737526,0.05673274094326726,0.3660220994475138,0.10359116022099447,5617,0.6795442406978819,0.6004984867366921,3.9357308171621863,0.3593851996914129,2433,0.33553500660501984,0.16248348745046234,0.6938168846611177,0.0035671819262782403,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.76,14.46,14.28,13.34,0,-1,1
723,1205741100,4,14,14,14,13,2922,0.5454545454545454,0.0640495867768595,0.561491935483871,0.10080645161290322,5226,0.5156110473274652,0.5834290088021431,4.112131649445082,0.3768497257303228,2186,0.3231083844580777,0.05725971370143149,0.36551724137931035,0.10344827586206896,5624,0.6796467520151735,0.6006401137980085,3.936166429587482,0.35933795637743,2435,0.33509234828496043,0.16226912928759896,0.6939988116458705,0.0035650623885918,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.72,14.42,14.26,13.32,0,0,1
724,1205741101,4,15,15,14,13,2924,0.5454076367389061,0.06398348813209494,0.561491935483871,0.10080645161290322,5232,0.5156887104994903,0.5835244648318043,4.112576452599388,0.37679982161060155,2190,0.3233492171545269,0.05718175629680054,0.3658872077028886,0.10453920220082531,5633,0.6793597254275405,0.6005680809515356,3.9362684182496004,0.35934078939582215,2441,0.3346456692913386,0.16141732283464566,0.6931750741839763,0.0035608308605341245,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.74,14.44,14.24,13.3,0,1,2
725,1205741102,4,16,12,16,12,2927,0.5461102524471921,0.06388459556929418,0.561491935483871,0.10080645161290322,5234,0.5158737740415233,0.5836836071837982,4.112724493695071,0.37675136925232466,2193,0.3235893949694086,0.05710401087695445,0.36538461538461536,0.1043956043956044,5643,0.6791304861480304,0.6003898635477583,3.936381357433989,0.3592799338413373,2446,0.33420707732634336,0.16120576671035386,0.6933096506808762,0.003552397868561279,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.78,14.36,14.34,13.26,4,0,4
726,1205741103,4,16,14,11,12,2933,0.5462962962962963,0.06378600823045268,0.5608040201005026,0.10050251256281408,5241,0.5155663677415251,0.5836672390765121,4.112955542835337,0.37677288049354457,2193,0.3235893949694086,0.05710401087695445,0.36538461538461536,0.1043956043956044,5655,0.6791924550545244,0.6001768346595933,3.9359858532272325,0.3593132920719127,2448,0.33420707732634336,0.16120576671035386,0.693672383205204,0.0035481963335304554,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.82,14.36,14.26,13.22,2,5,4
727,1205741104,4,10,10,13,10,2933,0.5462962962962963,0.06378600823045268,0.5608040201005026,0.10050251256281408,5250,0.5157301587301587,0.584,4.1140952380952385,0.3766984126984128,2194,0.3233695652173913,0.057065217391304345,0.36538461538461536,0.1043956043956044,5666,0.6787563242734443,0.6000705965407696,3.9382280268266854,0.35936580774208726,2450,0.3333333333333333,0.16209150326797386,0.693672383205204,0.0035481963335304554,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.74,14.22,14.28,13.16,0,-3,0
728,1205741105,4,14,13,15,12,2934,0.5465295629820052,0.06375321336760925,0.5608040201005026,0.10050251256281408,5257,0.5156141018324772,0.5845539280958721,4.113562868556211,0.3767674846236765,2196,0.3229308005427408,0.057666214382632294,0.36538461538461536,0.1043956043956044,5674,0.6788567735871229,0.5999295029961227,3.937433909058865,0.35925566913406176,2458,0.33376623376623377,0.16363636363636364,0.6936245572609209,0.0035419126328217238,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.7,14.22,14.28,13.16,1,-1,2
729,1205741106,4,15,15,14,13,2937,0.5464817668207499,0.06368772470467386,0.5612449799196787,0.10040160642570281,5263,0.5157863069225409,0.5840775223256698,4.113623408702261,0.3767654696307557,2198,0.3229308005427408,0.057666214382632294,0.36575342465753424,0.10410958904109589,5685,0.6788331867487545,0.6,3.9368513632365874,0.35919085312225146,2462,0.33419689119170987,0.16321243523316062,0.6939858490566038,0.003537735849056604,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.72,14.22,14.26,13.16,0,1,2
730,1205741107,4,14,14,13,10,2937,0.5464817668207499,0.06368772470467386,0.5612449799196787,0.10040160642570281,5271,0.5155726301144627,0.5839499146272055,4.114968696642004,0.37662050211851017,2200,0.3233898305084746,0.0576271186440678,0.36662106703146374,0.1039671682626539,5695,0.6788410886742762,0.6001755926251098,3.9381913959613697,0.35921861281826156,2464,0.3350582147477361,0.1630012936610608,0.6941661756040071,0.0035356511490866236,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.72,14.22,14.26,13.1,0,1,4
731,1205741108,4,16,16,15,14,2940,0.5464340687532068,0.06413545407901487,0.5616850551654965,0.10030090270812438,5276,0.5154631033611321,0.5839651250947687,4.114101592115238,0.3766900429618399,2201,0.3233898305084746,0.0576271186440678,0.366120218579235,0.10382513661202186,5703,0.6786778888304406,0.5996843766438716,3.9381027529370507,0.3591969139049622,2470,0.3359173126614987,0.16279069767441862,0.6944770857814336,0.0035252643948296123,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.72,14.22,14.24,13.08,0,1,2
732,1205741109,4,14,14,16,14,2941,0.5461538461538461,0.0641025641025641,0.5616850551654965,0.10030090270812438,5285,0.515121412803532,0.5839167455061495,4.113718070009461,0.37680542415641766,2203,0.3231707317073171,0.05758807588075881,0.3656207366984993,0.10368349249658936,5711,0.6788653475748561,0.5997198389073718,3.937489056207319,0.3591752757835755,2476,0.33505154639175255,0.163659793814433,0.6946072684642438,0.0035169988276670576,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.66,14.2,14.24,13.08,0,-2,0
733,1205741110,4,17,16,12,13,2945,0.5468509984639017,0.06400409626216078,0.5621242484969939,0.10020040080160321,5293,0.5154764153913974,0.584356697525033,4.114301908180616,0.3766609988034512,2207,0.32297297297297295,0.05810810810810811,0.3656207366984993,0.10368349249658936,5718,0.6789378570595784,0.5998600909408884,3.9368660370759008,0.35926023084994746,2479,0.33462033462033464,0.16344916344916344,0.6949648711943794,0.00351288056206089,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.7,14.2,14.16,13.06,1,5,4
734,1205741111,4,15,14,13,14,2949,0.5473145780051151,0.0639386189258312,0.563,0.1,5299,0.5152701767629112,0.5844498962068315,4.11398377052274,0.3766119393596277,2212,0.32434254888739045,0.05799055967633176,0.36462585034013606,0.10340136054421768,5726,0.6791244615205501,0.5997205728257073,3.936604959832344,0.3592385609500523,2484,0.3341902313624679,0.16323907455012854,0.695677570093458,0.0035046728971962616,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.72,14.18,14.12,13.06,1,2,1
735,1205741112,4,13,12,12,11,2953,0.5472662238119571,0.06387327542156362,0.562874251497006,0.0998003992015968,5305,0.5152529060634621,0.5847313854853912,4.113477851083883,0.37646874018221815,2216,0.3250336473755047,0.05787348586810229,0.3641304347826087,0.10326086956521739,5735,0.678930543446673,0.5994768962510898,3.9365300784655624,0.3591543156059284,2488,0.3341902313624679,0.16323907455012854,0.6958041958041958,0.0034965034965034965,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.66,14.16,14.1,13.0,1,1,2
736,1205741113,4,15,15,13,11,2956,0.5469867211440245,0.06384065372829417,0.5627490039840638,0.099601593625498,5314,0.5148507088194706,0.5846819721490403,4.11441475348137,0.37644272989587263,2219,0.32526881720430106,0.05779569892473118,0.3649932157394844,0.10312075983717775,5744,0.6790854224698241,0.5995821727019499,3.9368036211699162,0.3592299210770658,2491,0.3337612323491656,0.16302952503209242,0.6961583236321304,0.0034924330616996507,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.64,14.16,14.08,12.94,0,2,4
737,1205741114,4,17,13,14,13,2961,0.5479102956167177,0.063710499490316,0.5621890547263682,0.09950248756218906,5318,0.5150275792904601,0.5848063181647236,4.11432869499812,0.3763946345744015,2219,0.32526881720430106,0.05779569892473118,0.3649932157394844,0.10312075983717775,5755,0.6786562409498992,0.6,3.9365768896611644,0.35915146249637986,2495,0.3337612323491656,0.16302952503209242,0.6968641114982579,0.003484320557491289,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.7,14.1,14.08,12.92,4,3,4
738,1205741115,4,14,14,15,15,2967,0.547025927808846,0.06405693950177936,0.5616302186878728,0.09940357852882704,5325,0.5149139280125196,0.5846009389671362,4.1139906103286386,0.376322378716745,2219,0.32526881720430106,0.05779569892473118,0.3649932157394844,0.10312075983717775,5763,0.6787841980450002,0.6002082248828735,3.9357973277806697,0.35921684307941454,2501,0.33290653008962867,0.16389244558258642,0.6969872537659328,0.0034762456546929316,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.7,14.1,14.08,12.9,0,-1,-1
739,1205741116,4,16,15,13,15,2970,0.5469781615033011,0.06399187404773997,0.5620655412115194,0.09930486593843098,5331,0.5148971424998436,0.5846933033202026,4.114987807165635,0.3762270993559683,2221,0.3261744966442953,0.05771812080536913,0.3649932157394844,0.10312075983717775,5771,0.6790273205105996,0.5997227516894819,3.935366487610466,0.3592820423958874,2505,0.33290653008962867,0.16389244558258642,0.6965317919075145,0.003468208092485549,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.68,14.12,14.02,12.92,1,3,1
740,1205741117,4,15,14,13,12,2974,0.5466531440162272,0.06440162271805273,0.5615079365079365,0.0992063492063492,5337,0.5150677659109362,0.5845980888139404,4.115795390668915,0.3761320342264694,2225,0.3275284661754856,0.05760214333556597,0.36449864498644985,0.10298102981029811,5779,0.6789525292726544,0.5997577435542482,3.9351098806021803,0.35939032127819104,2510,0.3333333333333333,0.16347381864623245,0.6964800923254472,0.003462204270051933,92,0.8315217391304348,0.30434782608695654,7.260869565217392,0.32608695652173914,14.68,14.12,14.04,12.88,1,2,3
741,1205741118,4,15,14,14,12,2979,0.5463291139240506,0.06481012658227848,0.5623762376237624,0.09900990099009901,5341,0.5150564813081195,0.5843475004680772,4.117393746489421,0.37603757099169954,2227,0.3279785809906292,0.05756358768406961,0.36400541271989173,0.10284167794316644,5791,0.679272434237035,0.5995510274563979,3.9383526161284754,0.3594658377942784,2511,0.3333333333333333,0.16347381864623245,0.6966551326412919,0.0034602076124567475,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.7,14.12,14.06,12.86,1,1,3
742,1205741119,4,15,15,12,14,2986,0.5467407781707934,0.06467913087417888,0.562685093780849,0.09970384995064166,5346,0.5153229829155754,0.5845491956603067,4.117471006359895,0.3759664546701585,2229,0.32754010695187163,0.05815508021390375,0.36400541271989173,0.10284167794316644,5799,0.6796286716100483,0.5995861355406105,3.9379203310915676,0.35948726791975616,2515,0.3333333333333333,0.16347381864623245,0.6973532796317606,0.0034522439585730723,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.74,14.16,13.98,12.9,0,3,1
743,1205741120,4,15,15,16,14,2993,0.5463709677419355,0.06451612903225806,0.5635467980295567,0.09950738916256158,5350,0.5154984423676012,0.5844859813084112,4.117570093457944,0.3759190031152649,2234,0.32777036048064084,0.05807743658210948,0.36253369272237196,0.10242587601078167,5809,0.6798645779537504,0.5997589946634533,3.937855052504734,0.3595570092385378,2516,0.3333333333333333,0.16347381864623245,0.6975273145485912,0.0034502587694077054,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.7,14.14,14.0,12.94,0,-1,1
744,1205741121,4,16,15,14,12,2995,0.5463242698892246,0.06445115810674723,0.5635467980295567,0.09950738916256158,5358,0.5152886649247231,0.583986562150056,4.117021276595745,0.3759176309568248,2237,0.328,0.058,0.3633916554508748,0.10228802153432032,5816,0.6798200366804223,0.5997248968363136,3.937242090784044,0.35955410362219153,2522,0.33290816326530615,0.16326530612244897,0.6978211009174312,0.0034403669724770644,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.74,14.18,14.0,12.94,1,2,4
745,1205741122,4,17,17,15,15,3006,0.5469141996989463,0.06422478675363773,0.5642787046123651,0.09911678115799803,5363,0.5153676424886569,0.5840014917024053,4.116166324818199,0.37594008328671774,2240,0.32756324900133155,0.05792276964047936,0.3629032258064516,0.10215053763440861,5822,0.6799782434444067,0.5999656475437993,3.9374785297148747,0.3595270811863047,2523,0.33290816326530615,0.16326530612244897,0.6979942693409742,0.0034383954154727794,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.82,14.26,14.0,12.98,0,2,2
746,1205741123,4,15,14,12,12,3012,0.5473209814722083,0.06459689534301452,0.5631733594515181,0.098922624877571,5369,0.5153815111442229,0.5840938722294654,4.116781523561184,0.37598559632457945,2241,0.3273453093812375,0.05788423153692615,0.3629032258064516,0.10215053763440861,5832,0.6799268404206681,0.6001371742112482,3.9379286694101507,0.35946787837219923,2525,0.332484076433121,0.1643312101910828,0.6981672394043528,0.003436426116838488,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.86,14.2,13.98,12.92,1,3,3
747,1205741124,4,15,15,14,13,3012,0.5473209814722083,0.06459689534301452,0.5631733594515181,0.098922624877571,5378,0.5155727036072889,0.5840461137969506,4.117701747861658,0.37610016115036576,2244,0.3282392026578073,0.05780730897009967,0.363758389261745,0.10201342281879194,5840,0.6803082191780827,0.6001712328767124,3.938527397260274,0.35948915525114145,2526,0.332484076433121,0.1643312101910828,0.6983400114481969,0.0034344590726960505,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.84,14.24,13.92,12.94,0,1,2
748,1205741125,4,14,16,16,13,3014,0.5472736368184092,0.06453226613306653,0.5631733594515181,0.098922624877571,5387,0.5157941959037188,0.5843697790978281,4.1173194728049,0.37602871109461056,2247,0.3278035832780358,0.0577305905773059,0.3632707774798928,0.10187667560321716,5848,0.6801470588235299,0.6002051983584131,3.9399794801641588,0.3593963748290013,2528,0.332484076433121,0.1643312101910828,0.6981132075471698,0.003430531732418525,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.82,14.3,13.94,12.94,-2,-2,1
749,1205741126,4,16,16,14,14,3017,0.5467266366816592,0.06446776611694154,0.5636007827788649,0.09882583170254403,5395,0.5160797034291009,0.5840593141797961,4.118257645968489,0.3760735248687057,2251,0.32781456953642385,0.0576158940397351,0.3627844712182062,0.10174029451137885,5855,0.6800170794193002,0.6003415883859948,3.939197267292912,0.3594363791631084,2531,0.332484076433121,0.1643312101910828,0.6980593607305936,0.003424657534246575,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.86,14.32,13.9,12.94,0,2,2
750,1205741127,4,13,13,13,13,3023,0.547085201793722,0.06427503736920777,0.5636007827788649,0.09882583170254403,5402,0.5163365420214735,0.5844131803035912,4.117734172528693,0.37600271504381105,2255,0.3271645736946464,0.05750165234633179,0.3622994652406417,0.10160427807486631,5861,0.6799465392708871,0.60075072513223,3.939259512028664,0.35940965705510997,2535,0.33290978398983484,0.1639135959339263,0.6984036488027366,0.0034207525655644243,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.84,14.34,13.88,12.96,0,0,0
751,1205741128,4,15,15,14,13,3029,0.5467661691542288,0.06417910447761194,0.5648780487804878,0.09853658536585366,5408,0.5162259615384615,0.584319526627219,4.117233727810651,0.37604783037475353,2255,0.3271645736946464,0.05750165234633179,0.3622994652406417,0.10160427807486631,5871,0.6798671435871236,0.6009197751660705,3.939703628002044,0.3593510475217168,2538,0.3320659062103929,0.16476552598225602,0.6985754985754986,0.003418803418803419,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.82,14.36,13.88,12.94,0,1,2
752,1205741129,4,16,15,14,13,3031,0.5472166998011928,0.06411530815109344,0.5648780487804878,0.09853658536585366,5412,0.5162139689578713,0.5842572062084257,4.116592756836659,0.3760932495688594,2258,0.32739273927392737,0.05742574257425743,0.36315086782376504,0.10146862483311081,5879,0.67987753019221,0.6009525429494812,3.9394454839258377,0.3593723422350739,2544,0.3320659062103929,0.16476552598225602,0.6990346394094265,0.0034071550255536627,93,0.8333333333333334,0.3010752688172043,7.258064516129032,0.3279569892473118,14.82,14.36,13.9,12.96,1,2,3
